,Timestamp,CPU %,Memory %
28898,13460,35.0,90
28899,13490,29.0,89
28900,13520,29.0,90
28901,13600,33.0,92
28902,13760,35.0,91
28903,13890,33.0,91
28904,14000,33.0,89
28905,14030,33.0,89
28906,14090,32.0,89
28907,14100,29.0,89
28908,14120,30.0,90
28909,14130,33.0,91
28910,14220,42.0,94
28911,14340,29.0,93
28912,14560,32.0,89
28913,14610,36.0,88
28914,14640,32.0,89
28915,14690,46.0,91
28916,14890,45.0,92
28917,14930,41.0,94
28918,15110,42.0,93
28919,15120,33.0,92
28920,15190,31.0,93
28921,15290,37.0,94
28922,15520,31.0,95
28923,15530,34.0,95
28924,15640,33.0,93
28925,15820,24.0,91
28926,15900,24.0,89
28927,15930,29.0,91
28928,16110,26.0,89
28929,16140,31.0,91
28930,16220,33.0,92
28931,16260,33.0,92
28932,16280,33.0,92
28933,16350,31.0,91
28934,16410,31.0,90
28935,16470,31.0,91
28936,16580,30.0,89
28937,16650,23.0,89
28938,16670,26.0,90
28939,16850,30.0,88
28940,16950,27.0,89
28941,17090,25.0,89
28942,17180,51.0,93
28943,17310,42.0,94
28944,17340,42.0,93
28945,17350,47.0,93
28946,17380,43.0,93
28947,17430,37.0,93
28948,17590,35.0,91
28949,17630,34.0,91
28950,17760,38.0,92
28951,17790,38.0,92
28952,17820,34.0,91
28953,17850,32.0,90
28954,18280,46.0,91
28955,18290,42.0,91
28956,18360,35.0,92
28957,18470,35.0,93
28958,18780,33.0,89
28959,18910,34.0,92
28960,18940,32.0,90
28961,19130,27.0,92
28962,19180,29.0,92
28963,19270,23.0,89
28964,19280,25.0,90
28965,19370,28.0,89
28966,19390,33.0,90
28967,19440,29.0,89
28968,19500,50.0,91
28969,19520,53.0,92
28970,19840,36.0,88
28971,20080,42.0,90
28972,20110,50.0,89
28973,20120,50.0,89
28974,20130,46.0,90
28975,20140,45.0,89
28976,20250,48.0,92
28977,20430,61.0,95
28978,20560,53.0,94
28979,20570,53.0,95
28980,20670,46.0,92
28981,20710,61.0,95
28982,21470,43.0,91
28983,21600,43.0,92
28984,21690,52.0,94
28985,21820,59.0,93
28986,22060,53.0,90
28987,22080,53.0,90
28988,22100,53.0,89
28989,22130,47.0,89
28990,22150,50.0,89
28991,22400,71.0,95
28992,22940,80.0,94
28993,22990,78.0,95
28994,23220,72.0,94
28995,23260,64.0,92
28996,23300,63.0,92
28997,23390,62.0,91
28998,23490,54.0,89
28999,23520,47.0,89
29000,23590,51.0,90
29001,23790,60.0,93
29002,23850,78.0,93
29003,23950,67.0,93
29004,23970,69.0,93
29005,24120,61.0,93
29006,24130,64.0,94
29007,24150,64.0,94
29008,24170,61.0,96
29009,24180,71.0,97
29010,24210,59.0,94
29011,24320,55.0,92
29012,24580,72.0,95
29013,24780,60.0,95
29014,24790,60.0,95
29015,24940,48.0,93
29016,25010,56.0,93
29017,25230,49.0,87
29018,25290,56.0,89
29019,25300,57.0,90
29020,25480,57.0,90
29021,25570,60.0,90
29022,25780,45.0,88
29023,25830,47.0,88
29024,25840,45.0,88
29025,25890,49.0,89
29026,25900,50.0,90
29027,25940,47.0,90
29028,26070,44.0,88
29029,26100,42.0,87
29030,26150,43.0,88
29031,26260,48.0,90
29032,26270,47.0,90
29033,26320,45.0,89
29034,26490,41.0,87
29035,26520,48.0,88
29036,26570,38.0,87
29037,26690,38.0,87
29038,26820,51.0,94
29039,26830,55.0,94
29040,26930,54.0,95
29041,27000,48.0,95
29042,27110,48.0,96
29043,27410,56.0,94
29044,27480,43.0,94
29045,27610,51.0,95
29046,27770,37.0,93
29047,27820,36.0,94
29048,27870,32.0,92
29049,27910,37.0,91
29050,28070,46.0,93
29051,28320,41.0,92
29052,28570,41.0,91
29053,28670,41.0,91
29054,28730,44.0,94
29055,28920,58.0,97
29056,29080,61.0,92
29057,29210,54.0,94
29058,29390,50.0,91
29059,29440,55.0,90
29060,33420,45.0,92
29061,33480,40.0,89
29062,33490,44.0,89
29063,33690,47.0,91
29064,33800,46.0,90
29065,33840,52.0,91
29066,33890,52.0,90
29067,33910,51.0,91
29068,34010,47.0,91
29069,34030,51.0,90
29070,34160,46.0,91
29071,34170,45.0,90
29072,34290,44.0,90
29073,34340,48.0,91
29074,34540,45.0,90
29075,34810,46.0,89
29076,34820,44.0,89
29077,34840,48.0,88
29078,34980,39.0,88
29079,35210,51.0,90
29080,35340,46.0,91
29081,35450,47.0,91
29082,35640,52.0,92
29083,35710,46.0,89
29084,35730,48.0,90
29085,35990,41.0,89
29086,36000,41.0,89
29087,36060,46.0,92
29088,36080,48.0,93
29089,36160,53.0,91
29090,36200,53.0,91
29091,36210,52.0,91
29092,36250,50.0,92
29093,36380,52.0,89
29094,36390,48.0,89
29095,36600,44.0,89
29096,36610,60.0,90
29097,36660,39.0,88
29098,36710,46.0,90
29099,36740,44.0,91
29100,36830,46.0,92
29101,36880,45.0,91
29102,36970,44.0,91
29103,37070,40.0,91
29104,37140,44.0,91
29105,37190,43.0,90
29106,37260,42.0,92
29107,37280,39.0,91
29108,37310,42.0,91
29109,37400,36.0,90
29110,37440,39.0,90
29111,37450,39.0,90
29112,37470,43.0,91
29113,37480,43.0,91
29114,37580,49.0,90
29115,38270,30.0,88
29116,38320,31.0,87
29117,38390,32.0,88
29118,38580,40.0,89
29119,38700,37.0,89
29120,38940,39.0,90
29121,39200,30.0,88
29122,39340,37.0,90
29123,39480,33.0,90
29124,39760,44.0,92
29125,39790,41.0,92
29126,39860,42.0,94
29127,39890,45.0,94
29128,39940,46.0,93
29129,40100,41.0,92
29130,40180,45.0,93
29131,40200,40.0,93
29132,40440,52.0,92
29133,40650,48.0,89
29134,40660,50.0,89
29135,40840,52.0,90
29136,40870,52.0,91
29137,41910,39.0,90
29138,42110,33.0,89
29139,42340,35.0,90
29140,42500,38.0,91
29141,42610,56.0,91
29142,42650,47.0,92
29143,42730,51.0,91
29144,42740,44.0,90
29145,42800,43.0,91
29146,42850,52.0,92
29147,42970,50.0,93
29148,43000,42.0,92
29149,43150,54.0,94
29150,43190,42.0,94
29151,43220,38.0,92
29152,43290,41.0,93
29153,43320,43.0,93
29154,43440,52.0,92
29155,43680,37.0,91
29156,43790,39.0,92
29157,43830,41.0,94
29158,43890,39.0,94
29159,43990,44.0,95
29160,44000,41.0,96
29161,44110,50.0,97
29162,44170,45.0,97
29163,44240,36.0,93
29164,44540,51.0,92
29165,44810,47.0,91
29166,44870,44.0,89
29167,44940,47.0,90
29168,44980,50.0,90
29169,45050,49.0,91
29170,45080,47.0,91
29171,45130,47.0,90
29172,45180,44.0,90
29173,45200,45.0,90
29174,45600,47.0,89
29175,45660,48.0,90
29176,45780,50.0,91
29177,45860,47.0,90
29178,45890,46.0,89
29179,46010,51.0,91
29180,46020,48.0,91
29181,46220,52.0,93
29182,46310,53.0,96
29183,46350,54.0,97
29184,46370,54.0,97
29185,46380,82.0,97
29186,46460,51.0,94
29187,46470,53.0,94
29188,46620,34.0,93
29189,46640,34.0,93
29190,46760,34.0,92
29191,46890,47.0,92
29192,47010,37.0,93
29193,47230,43.0,95
29194,47320,39.0,95
29195,47480,47.0,95
29196,47550,39.0,96
29197,47630,41.0,97
29198,47740,41.0,96
29199,47750,49.0,97
29200,47960,40.0,93
29201,48040,35.0,92
29202,48070,37.0,92
29203,48280,47.0,93
29204,48290,40.0,94
29205,48330,39.0,94
29206,48370,39.0,94
29207,48420,36.0,91
29208,48440,33.0,91
29209,48470,40.0,92
29210,48770,38.0,94
29211,48860,37.0,94
29212,48950,37.0,94
29213,48990,39.0,94
29214,49080,35.0,94
29215,49100,37.0,92
29216,49280,51.0,93
29217,49330,54.0,93
29218,49420,55.0,91
29219,49600,36.0,91
29220,49840,46.0,94
29221,50030,36.0,95
29222,50340,40.0,93
29223,50400,39.0,91
29224,50550,40.0,93
29225,50600,38.0,93
29226,50820,38.0,94
29227,51120,47.0,94
29228,51160,47.0,93
29229,51270,34.0,93
29230,51370,45.0,93
29231,51470,38.0,93
29232,51540,41.0,93
29233,51570,35.0,92
29234,51610,39.0,92
29235,51650,34.0,93
29236,51680,33.0,93
29237,51810,47.0,95
29238,51830,48.0,95
29239,51840,51.0,95
29240,52110,32.0,91
29241,52220,32.0,92
29242,52300,37.0,93
29243,52340,37.0,92
29244,52350,38.0,93
29245,52390,45.0,94
29246,52460,35.0,93
29247,52510,42.0,94
29248,52620,46.0,94
29249,52670,43.0,94
29250,52820,32.0,93
29251,52830,42.0,93
29252,52880,33.0,93
29253,52990,34.0,92
29254,53010,37.0,93
29255,53030,37.0,92
29256,53060,33.0,91
29257,53070,33.0,91
29258,53150,40.0,93
29259,53390,41.0,95
29260,53790,35.0,94
29261,53800,35.0,94
29262,53810,36.0,94
29263,53820,36.0,94
29264,53870,31.0,93
29265,53880,33.0,93
29266,54070,35.0,93
29267,54200,40.0,96
29268,54320,38.0,97
29269,54470,38.0,97
29270,54510,38.0,96
29271,54520,46.0,97
29272,54710,39.0,94
29273,54730,35.0,92
29274,54820,40.0,92
29275,55030,38.0,92
29276,55070,44.0,92
29277,55120,38.0,92
29278,55160,53.0,93
29279,55180,45.0,93
29280,55200,48.0,93
29281,55250,47.0,94
29282,55320,43.0,95
29283,55350,38.0,94
29284,55400,41.0,94
29285,55490,41.0,94
29286,55510,48.0,95
29287,55670,50.0,97
29288,55680,56.0,98
29289,56000,34.0,97
29290,56070,35.0,97
29291,56110,40.0,97
29292,56180,44.0,97
29293,56240,52.0,97
29294,56340,62.0,97
29295,56640,41.0,96
29296,56700,45.0,97
29297,56760,55.0,97
29298,56770,52.0,94
29299,56860,38.0,94
29300,56930,45.0,94
29301,57180,55.0,97
29302,57250,53.0,94
29303,57390,39.0,94
29304,57470,41.0,93
29305,57760,42.0,92
29306,57800,35.0,92
29307,57810,38.0,92
29308,58000,46.0,94
29309,58050,41.0,95
29310,58120,49.0,96
29311,58140,49.0,96
29312,58200,46.0,97
29313,58230,50.0,97
29314,58440,41.0,97
29315,58490,52.0,96
29316,58730,52.0,96
29317,58800,39.0,95
29318,59010,35.0,94
29319,59020,38.0,94
29320,59030,39.0,94
29321,59120,40.0,95
29322,59200,41.0,93
29323,59380,43.0,93
29324,59390,43.0,93
29325,59430,44.0,93
29326,59460,42.0,93
29327,59490,35.0,93
29328,59850,45.0,92
29329,59890,39.0,92
29330,59940,31.0,91
29331,59960,34.0,90
29332,59990,25.0,90
29333,60150,32.0,91
29334,60320,28.0,91
29335,60500,26.0,91
29336,60540,28.0,90
29337,60560,32.0,91
29338,60750,31.0,91
29339,60780,30.0,92
29340,60850,43.0,95
29341,60870,44.0,93
29342,60880,41.0,93
29343,61230,39.0,94
29344,61310,41.0,93
29345,61440,37.0,93
29346,61530,42.0,94
29347,61960,36.0,93
29348,62340,47.0,94
29349,62360,43.0,95
29350,62370,47.0,95
29351,62380,35.0,95
29352,62400,39.0,95
29353,62480,46.0,96
29354,62580,44.0,95
29355,62590,47.0,94
29356,62650,39.0,94
29357,62780,33.0,94
29358,62800,39.0,94
29359,62960,35.0,94
29360,62970,36.0,94
29361,62980,36.0,95
29362,63090,34.0,93
29363,63100,40.0,93
29364,63220,35.0,94
29365,63250,42.0,95
29366,63290,42.0,94
29367,63620,43.0,96
29368,63820,46.0,96
29369,64050,47.0,96
29370,64110,45.0,95
29371,64200,34.0,95
29372,64340,35.0,94
29373,64430,44.0,96
29374,64480,40.0,95
29375,64660,33.0,94
29376,64680,32.0,94
29377,64790,35.0,97
29378,64840,40.0,97
29379,64900,41.0,94
29380,64980,43.0,96
29381,65000,35.0,95
29382,65460,35.0,94
29383,65510,33.0,94
29384,65530,38.0,93
29385,65570,42.0,93
29386,65580,40.0,94
29387,65660,42.0,92
29388,65700,41.0,92
29389,65900,41.0,91
29390,65960,35.0,92
29391,65990,34.0,92
29392,66000,34.0,92
29393,66080,40.0,93
29394,66110,37.0,92
29395,66230,29.0,93
29396,66280,36.0,93
29397,66580,36.0,94
29398,66630,36.0,91
29399,66650,36.0,92
29400,66660,35.0,92
29401,66950,34.0,92
29402,67020,33.0,91
29403,67150,27.0,90
29404,67300,31.0,89
29405,67400,26.0,90
29406,67450,33.0,90
29407,67500,29.0,89
29408,67660,22.0,88
29409,67750,33.0,89
29410,67770,30.0,89
29411,67860,35.0,90
29412,68010,26.0,90
29413,68170,29.0,91
29414,68190,25.0,91
29415,68230,39.0,91
29416,68270,37.0,90
29417,68320,27.0,90
29418,68340,24.0,91
29419,68380,25.0,91
29420,68450,24.0,90
29421,70760,26.0,92
29422,70790,28.0,92
29423,70830,40.0,93
29424,70870,30.0,92
29425,71000,34.0,93
29426,71020,34.0,94
29427,71090,30.0,93
29428,71100,30.0,93
29429,71150,37.0,94
29430,71180,29.0,93
29431,71270,25.0,92
29432,71340,23.0,92
29433,71430,24.0,91
29434,71490,21.0,90
29435,71540,21.0,91
29436,72130,28.0,92
29437,72170,33.0,93
29438,72210,32.0,93
29439,72320,32.0,94
29440,72380,29.0,93
29441,72450,29.0,94
29442,72710,23.0,92
29443,72890,40.0,94
29444,72960,28.0,93
29445,72970,31.0,93
29446,72980,31.0,93
29447,72990,34.0,93
29448,73040,29.0,93
29449,73090,32.0,93
29450,73140,28.0,93
29451,73180,33.0,93
29452,73300,30.0,92
29453,73390,31.0,94
29454,73440,35.0,95
29455,73600,29.0,95
29456,73800,38.0,93
29457,73820,36.0,93
29458,73870,40.0,95
29459,73920,33.0,94
29460,74280,29.0,93
29461,74360,43.0,94
29462,74450,35.0,95
29463,74470,34.0,95
29464,74520,33.0,95
29465,74660,38.0,93
29466,74670,29.0,93
29467,74850,26.0,93
29468,74890,27.0,93
29469,75030,26.0,94
29470,75140,38.0,94
29471,75240,54.0,96
29472,75400,34.0,96
29473,75480,31.0,96
29474,75550,36.0,96
29475,75560,29.0,95
29476,75750,35.0,96
29477,75790,36.0,96
29478,76030,34.0,95
29479,76100,28.0,95
29480,76140,34.0,95
29481,76170,32.0,96
29482,76180,35.0,96
29483,76230,35.0,97
29484,76360,26.0,94
29485,76500,29.0,93
29486,76550,30.0,93
29487,76590,35.0,93
29488,76650,35.0,94
29489,76670,44.0,95
29490,76940,33.0,82
29491,76960,31.0,81
29492,77140,41.0,83
29493,77160,43.0,85
29494,77230,34.0,86
29495,77260,32.0,87
29496,77410,33.0,86
29497,77480,30.0,85
29498,77710,52.0,86
29499,77920,28.0,86
29500,78110,78.0,87
29501,78250,28.0,83
29502,78270,23.0,82
29503,78310,30.0,82
29504,78320,28.0,83
29505,78340,24.0,82
29506,78440,22.0,82
29507,78460,36.0,82
29508,78480,23.0,82
29509,78500,24.0,82
29510,78550,65.0,84
29511,78590,29.0,84
29512,78780,25.0,84
29513,78800,26.0,84
29514,78960,27.0,83
29515,78980,28.0,84
29516,78990,30.0,84
29517,79090,25.0,82
29518,79160,23.0,82
29519,79170,34.0,82
29520,79230,27.0,82
29521,79450,68.0,86
29522,79540,57.0,85
29523,79640,49.0,84
29524,79780,26.0,84
29525,79890,24.0,83
29526,79930,25.0,83
29527,79940,67.0,83
29528,79980,21.0,83
29529,80000,73.0,83
29530,80050,26.0,83
29531,80080,23.0,83
29532,80440,23.0,83
29533,80540,24.0,84
29534,80600,20.0,83
29535,80620,33.0,83
29536,80650,23.0,83
29537,80670,22.0,83
29538,80790,19.0,83
29539,80860,20.0,83
29540,80910,22.0,84
29541,80940,25.0,84
29542,80980,45.0,84
29543,81140,18.0,83
29544,81230,21.0,84
29545,82010,18.0,82
29546,82050,24.0,82
29547,82100,16.0,82
29548,82270,23.0,83
29549,82400,18.0,82
29550,82460,17.0,83
29551,82480,70.0,83
29552,82520,20.0,84
29553,82560,21.0,84
29554,82580,20.0,84
29555,82650,22.0,85
29556,82670,24.0,85
29557,82680,25.0,85
29558,82810,51.0,84
29559,82880,33.0,84
29560,83030,23.0,84
29561,83050,31.0,86
29562,83100,27.0,85
29563,83110,33.0,85
29564,83190,62.0,84
29565,83320,22.0,84
29566,83540,24.0,83
29567,83570,19.0,83
29568,83600,19.0,83
29569,83700,32.0,83
29570,83740,37.0,84
29571,83870,21.0,83
29572,83970,19.0,83
29573,83990,21.0,83
29574,84060,20.0,84
29575,84110,23.0,84
29576,84170,38.0,84
29577,84190,26.0,85
29578,84600,16.0,84
29579,84730,22.0,83
29580,84780,20.0,83
29581,84860,21.0,84
29582,84900,20.0,84
29583,84920,22.0,84
29584,84940,21.0,84
29585,85000,20.0,84
29586,85030,25.0,85
29587,85070,18.0,83
29588,85220,16.0,83
29589,85270,26.0,83
29590,85300,25.0,83
29591,85350,16.0,83
29592,85400,21.0,85
29593,85440,50.0,85
29594,85470,21.0,85
29595,85590,27.0,86
29596,85670,25.0,86
29597,85780,28.0,86
29598,85820,19.0,85
29599,85870,26.0,85
29600,85980,20.0,84
29601,86000,22.0,84
29602,86020,34.0,84
29603,86140,63.0,84
29604,86160,17.0,84
29605,86270,17.0,84
29606,86380,25.0,84
29607,86420,44.0,83
29608,86500,24.0,85
29609,86590,19.0,84
29610,86750,42.0,86
29611,86870,42.0,91
29612,87030,37.0,90
29613,87110,36.0,89
29614,87230,35.0,88
29615,87250,41.0,89
29616,87260,38.0,89
29617,87280,38.0,88
29618,87340,27.0,87
29619,87760,34.0,88
29620,87990,37.0,91
29621,88000,38.0,92
29622,88010,37.0,91
29623,88070,38.0,93
29624,88130,36.0,93
29625,88190,41.0,96
29626,88290,44.0,90
29627,88360,31.0,90
29628,88390,33.0,89
29629,89100,45.0,90
29630,89150,37.0,90
29631,89180,34.0,88
29632,89460,34.0,89
29633,89490,37.0,88
29634,89510,25.0,87
29635,89790,33.0,89
29636,89860,29.0,90
29637,89950,34.0,92
29638,90050,43.0,94
29639,90120,47.0,96
29640,90220,44.0,97
29641,90540,26.0,89
29642,90620,25.0,88
29643,90830,36.0,89
29644,91170,42.0,92
29645,91180,41.0,93
29646,91210,39.0,93
29647,91240,35.0,92
29648,91290,39.0,91
29649,91630,27.0,88
29650,91760,34.0,89
29651,92000,38.0,90
29652,92040,33.0,91
29653,92150,31.0,94
29654,92320,50.0,92
29655,92370,47.0,93
29656,92600,37.0,95
29657,92620,35.0,95
29658,95890,35.0,89
29659,95920,29.0,89
29660,96050,28.0,89
29661,96060,31.0,90
29662,96080,35.0,90
29663,96110,38.0,90
29664,96260,40.0,94
29665,96360,43.0,93
29666,96480,38.0,93
29667,96510,35.0,93
29668,96520,36.0,93
29669,96540,33.0,93
29670,96630,45.0,93
29671,96730,42.0,92
29672,96800,37.0,89
29673,96960,35.0,91
29674,96970,34.0,89
29675,97070,34.0,92
29676,97140,30.0,90
29677,97210,43.0,90
29678,97230,34.0,91
29679,97280,36.0,93
29680,97540,47.0,94
29681,97690,45.0,94
29682,97720,51.0,94
29683,97770,42.0,93
29684,97820,46.0,94
29685,97840,45.0,95
29686,97950,48.0,96
29687,98130,37.0,93
29688,98590,31.0,90
29689,98610,25.0,89
29690,98810,49.0,97
29691,98940,52.0,96
29692,99050,47.0,97
29693,99210,49.0,94
29694,99290,33.0,92
29695,99310,44.0,93
29696,99700,37.0,94
29697,99710,34.0,93
29698,99900,35.0,93
29699,99940,38.0,95
29700,99950,33.0,93
29701,100000,34.0,93
29702,100090,31.0,92
29703,100140,34.0,94
29704,100160,34.0,93
29705,100190,30.0,92
29706,100360,42.0,96
29707,100390,38.0,95
29708,100400,39.0,94
29709,100480,33.0,93
29710,100550,33.0,91
29711,100820,42.0,93
29712,100840,55.0,93
29713,100900,49.0,94
29714,100980,37.0,95
29715,101270,40.0,92
29716,101280,43.0,93
29717,101440,46.0,92
29718,101460,42.0,93
29719,101530,47.0,92
29720,101940,39.0,92
29721,102000,29.0,91
29722,102010,36.0,91
29723,102100,31.0,89
29724,102200,36.0,89
29725,102210,43.0,90
29726,102640,35.0,91
29727,102650,33.0,91
29728,102730,43.0,94
29729,102750,41.0,94
29730,104140,36.0,90
29731,104180,35.0,89
29732,104270,42.0,88
29733,104550,41.0,89
29734,104620,49.0,92
29735,104710,52.0,94
29736,104730,54.0,94
29737,104860,43.0,94
29738,105090,57.0,86
29739,105120,48.0,83
29740,105160,53.0,82
29741,105190,48.0,83
29742,105420,47.0,83
29743,105440,55.0,84
29744,105550,46.0,82
29745,105640,53.0,83
29746,105650,52.0,83
29747,105660,52.0,83
29748,105670,54.0,82
29749,105880,48.0,85
29750,106110,61.0,90
29751,106150,69.0,89
29752,106290,43.0,85
29753,106420,68.0,88
29754,106560,47.0,85
29755,106790,71.0,94
29756,106900,52.0,90
29757,107000,53.0,87
29758,107060,48.0,88
29759,107100,42.0,87
29760,107110,44.0,86
29761,107150,55.0,89
29762,107290,63.0,91
29763,107350,66.0,93
29764,107540,59.0,94
29765,107630,56.0,92
29766,107730,48.0,86
29767,107890,49.0,86
29768,108070,76.0,91
29769,108440,80.0,92
29770,108480,80.0,92
29771,108510,80.0,93
29772,108540,79.0,92
29773,108590,78.0,93
29774,108760,76.0,91
29775,108850,65.0,89
29776,108860,66.0,90
29777,109020,83.0,89
29778,109130,71.0,90
29779,109290,58.0,89
29780,109360,66.0,89
29781,109480,58.0,88
29782,109520,53.0,87
29783,109630,64.0,90
29784,109680,62.0,87
29785,109720,60.0,86
29786,109750,62.0,87
29787,109790,62.0,87
29788,109870,68.0,90
29789,110070,62.0,87
29790,110200,75.0,89
29791,110230,65.0,90
29792,110280,67.0,92
29793,110350,64.0,92
29794,110410,59.0,93
29795,110420,52.0,92
29796,110440,46.0,92
29797,110620,50.0,91
29798,110650,51.0,92
29799,110980,61.0,96
29800,111000,61.0,94
29801,111310,80.0,95
29802,111330,78.0,95
29803,111340,77.0,95
29804,111510,64.0,93
29805,111520,64.0,92
29806,111540,62.0,92
29807,111790,67.0,92
29808,111870,59.0,96
29809,111900,57.0,95
29810,111940,60.0,96
29811,112120,56.0,96
29812,112180,54.0,95
29813,112200,50.0,93
29814,112210,52.0,93
29815,112230,53.0,93
29816,112290,64.0,95
29817,112300,59.0,96
29818,112310,57.0,96
29819,112410,49.0,93
29820,112470,53.0,91
29821,112590,56.0,92
29822,112870,61.0,93
29823,112880,55.0,93
29824,112960,52.0,90
29825,113130,50.0,88
29826,113150,50.0,90
29827,113210,52.0,89
29828,113280,53.0,91
29829,113450,57.0,92
29830,113510,55.0,90
29831,113590,45.0,93
29832,113670,46.0,95
29833,113680,47.0,96
29834,113720,50.0,96
29835,113730,51.0,97
29836,113790,50.0,97
29837,113870,51.0,97
29838,113990,52.0,95
29839,114060,62.0,92
29840,114110,50.0,91
29841,114180,48.0,92
29842,114280,49.0,91
29843,114520,52.0,84
29844,114540,45.0,84
29845,114670,61.0,85
29846,114760,54.0,88
29847,114980,53.0,91
29848,115150,65.0,90
29849,115210,59.0,91
29850,115290,65.0,93
29851,115360,67.0,94
29852,115400,68.0,94
29853,115490,66.0,93
29854,115540,65.0,91
29855,115610,49.0,89
29856,115810,63.0,88
29857,115830,48.0,87
29858,115850,57.0,88
29859,115910,44.0,89
29860,115950,46.0,87
29861,115990,49.0,87
29862,116000,42.0,87
29863,116230,39.0,84
29864,116260,37.0,85
29865,116360,39.0,86
29866,116480,40.0,87
29867,116530,49.0,86
29868,116680,41.0,89
29869,116790,46.0,89
29870,116840,49.0,91
29871,116920,61.0,91
29872,117000,52.0,92
29873,117090,51.0,92
29874,117180,38.0,87
29875,117400,53.0,85
29876,117650,45.0,88
29877,117800,47.0,87
29878,117930,54.0,89
29879,118020,53.0,86
29880,118050,50.0,85
29881,118100,47.0,83
29882,118140,66.0,84
29883,118310,52.0,85
29884,118480,62.0,85
29885,118490,60.0,86
29886,118560,57.0,88
29887,118660,46.0,86
29888,118710,44.0,85
29889,118850,62.0,87
29890,118910,67.0,88
29891,118980,61.0,90
29892,118990,61.0,89
29893,119060,57.0,90
29894,119150,47.0,89
29895,119180,51.0,89
29896,119610,50.0,84
29897,119760,51.0,85
29898,119840,60.0,85
29899,119950,51.0,83
29900,119970,49.0,83
29901,120060,45.0,84
29902,120070,47.0,84
29903,120110,50.0,85
29904,120180,42.0,83
29905,120260,44.0,83
29906,120330,53.0,83
29907,120410,54.0,82
29908,120590,55.0,84
29909,120660,65.0,86
29910,120680,64.0,87
29911,120740,51.0,84
29912,120770,47.0,84
29913,120830,51.0,85
29914,120920,55.0,86
29915,120930,54.0,86
29916,121030,51.0,88
29917,121390,50.0,85
29918,121460,48.0,84
29919,121550,50.0,86
29920,121620,48.0,86
29921,121710,47.0,86
29922,121810,52.0,87
29923,121840,58.0,87
29924,121890,49.0,87
29925,121900,45.0,85
29926,122280,46.0,88
29927,122340,42.0,87
29928,122370,48.0,88
29929,122440,54.0,88
29930,122460,59.0,88
29931,122470,56.0,88
29932,122520,56.0,90
29933,122640,62.0,90
29934,122660,61.0,90
29935,122730,54.0,89
29936,122850,59.0,87
29937,122910,46.0,86
29938,122940,57.0,87
29939,123050,52.0,90
29940,123070,54.0,89
29941,123180,47.0,86
29942,123240,51.0,87
29943,123640,53.0,88
29944,123710,63.0,87
29945,123940,48.0,87
29946,124030,45.0,86
29947,124080,45.0,87
29948,124090,45.0,87
29949,124160,37.0,85
29950,124410,45.0,86
29951,124430,42.0,85
29952,124480,40.0,84
29953,124490,43.0,85
29954,124540,45.0,86
29955,124600,46.0,89
29956,124810,43.0,86
29957,124900,41.0,86
29958,124930,39.0,86
29959,125070,39.0,86
29960,125080,39.0,87
29961,125180,42.0,87
29962,125310,44.0,87
29963,125510,33.0,84
29964,125670,40.0,88
29965,126090,44.0,87
29966,126160,50.0,88
29967,126220,48.0,88
29968,126290,44.0,88
29969,126510,44.0,87
29970,126520,44.0,87
29971,126650,57.0,90
29972,126800,57.0,91
29973,126820,58.0,92
29974,126930,61.0,90
29975,126970,59.0,90
29976,127010,58.0,88
29977,127040,62.0,88
29978,127070,61.0,88
29979,127180,60.0,87
29980,127200,55.0,88
29981,127210,57.0,87
29982,127300,57.0,87
29983,127720,61.0,90
29984,127840,60.0,90
29985,127860,66.0,91
29986,127970,55.0,89
29987,128110,47.0,88
29988,128120,43.0,89
29989,128130,44.0,89
29990,128200,45.0,89
29991,128210,47.0,89
29992,128260,46.0,90
29993,128300,47.0,89
29994,128410,52.0,91
29995,128450,45.0,89
29996,128560,49.0,90
29997,128580,46.0,90
29998,128600,47.0,89
29999,128630,48.0,90
30000,128760,70.0,92
30001,128930,46.0,91
30002,129080,45.0,90
30003,129310,61.0,89
30004,129320,59.0,90
30005,129480,57.0,90
30006,129490,56.0,90
30007,129560,43.0,91
30008,129640,60.0,92
30009,129650,67.0,92
30010,129680,42.0,90
30011,129700,44.0,91
30012,129830,48.0,92
30013,129900,43.0,92
30014,129980,42.0,92
30015,130010,49.0,92
30016,130210,47.0,93
30017,130490,36.0,92
30018,130730,37.0,92
30019,130770,40.0,93
30020,130950,38.0,90
30021,130990,42.0,90
30022,131010,40.0,90
30023,131160,38.0,90
30024,131210,38.0,90
30025,131310,36.0,91
30026,131330,39.0,91
30027,131400,44.0,91
30028,131470,45.0,92
30029,131540,41.0,91
30030,131560,41.0,92
30031,131600,35.0,91
30032,131620,39.0,91
30033,131690,39.0,92
30034,131920,38.0,91
30035,132170,40.0,93
30036,132240,41.0,93
30037,132570,43.0,96
30038,132580,41.0,97
30039,132610,43.0,95
30040,132630,47.0,95
30041,132660,43.0,95
30042,132910,39.0,92
30043,132930,37.0,92
30044,133020,42.0,93
30045,133090,40.0,93
30046,133100,40.0,94
30047,133110,43.0,94
30048,133490,44.0,93
30049,133550,46.0,93
30050,133700,49.0,95
30051,133730,55.0,95
30052,133740,54.0,95
30053,133960,39.0,93
30054,134000,36.0,93
30055,134140,41.0,93
30056,134450,43.0,95
30057,134560,48.0,95
30058,134630,36.0,94
30059,134810,43.0,97
30060,134820,41.0,97
30061,135090,43.0,97
30062,135130,39.0,95
