,Timestamp,CPU %,Memory %
89371120,623810,34.0,94
89371121,623840,43.0,93
89371122,623920,36.0,93
89371123,623970,38.0,93
89371124,624000,32.0,92
89371125,624040,29.0,91
89371126,624220,27.0,93
89371127,624230,28.0,93
89371128,624250,27.0,92
89371129,624310,32.0,93
89371130,624420,54.0,95
89371131,624570,44.0,92
89371132,624580,45.0,93
89371133,624600,44.0,92
89371134,624640,48.0,91
89371135,624700,42.0,92
89371136,624740,34.0,90
89371137,624750,33.0,91
89371138,624830,48.0,95
89371139,625030,41.0,96
89371140,625050,47.0,97
89371141,625090,47.0,95
89371142,625130,41.0,94
89371143,625160,42.0,92
89371144,625400,51.0,94
89371145,625430,47.0,94
89371146,625490,49.0,95
89371147,625600,51.0,94
89371148,625610,52.0,93
89371149,625710,56.0,94
89371150,625740,53.0,94
89371151,626130,84.0,94
89371152,626250,85.0,97
89371153,626360,82.0,97
89371154,626530,81.0,96
89371155,626750,69.0,97
89371156,626960,56.0,92
89371157,627260,63.0,93
89371158,627360,59.0,94
89371159,627400,59.0,94
89371160,627470,58.0,94
89371161,627630,60.0,94
89371162,627690,48.0,92
89371163,627760,46.0,92
89371164,627870,43.0,93
89371165,628070,51.0,92
89371166,628130,57.0,93
89371167,628140,56.0,94
89371168,628150,52.0,93
89371169,628280,58.0,94
89371170,628350,53.0,94
89371171,628440,57.0,94
89371172,628470,51.0,94
89371173,628480,53.0,94
89371174,628610,65.0,94
89371175,628760,63.0,97
89371176,629000,64.0,96
89371177,629110,50.0,91
89371178,629140,51.0,92
89371179,629370,55.0,95
89371180,629400,48.0,95
89371181,629450,51.0,90
89371182,629680,54.0,93
89371183,629690,50.0,93
89371184,629730,54.0,94
89371185,629840,67.0,94
89371186,629860,71.0,94
89371187,629930,61.0,89
89371188,629960,53.0,90
89371189,630120,64.0,88
89371190,630130,66.0,88
89371191,630230,61.0,91
89371192,630330,63.0,90
89371193,630370,56.0,88
89371194,630410,52.0,89
89371195,630480,52.0,90
89371196,630530,47.0,91
89371197,630590,61.0,91
89371198,630710,52.0,87
89371199,630720,53.0,87
89371200,630780,51.0,88
89371201,630830,50.0,90
89371202,630880,56.0,88
89371203,630920,49.0,88
89371204,630930,50.0,88
89371205,631060,48.0,90
89371206,631120,57.0,91
89371207,631190,61.0,92
89371208,631210,67.0,91
89371209,631280,59.0,93
89371210,631400,42.0,86
89371211,631670,61.0,94
89371212,631900,50.0,94
89371213,631930,46.0,92
89371214,632010,63.0,88
89371215,632050,54.0,88
89371216,632170,54.0,90
89371217,632220,47.0,89
89371218,632350,49.0,87
89371219,632410,58.0,86
89371220,632620,52.0,88
89371221,632640,48.0,88
89371222,632650,53.0,88
89371223,632710,51.0,88
89371224,632750,50.0,88
89371225,632890,46.0,90
89371226,632900,44.0,90
89371227,632910,43.0,89
89371228,632960,47.0,91
89371229,632970,47.0,91
89371230,633020,46.0,91
89371231,633040,53.0,93
89371232,633060,48.0,93
89371233,633070,51.0,93
89371234,633180,56.0,92
89371235,633270,39.0,89
89371236,633280,38.0,88
89371237,633320,48.0,89
89371238,633340,48.0,90
89371239,633370,52.0,89
89371240,633390,47.0,90
89371241,633430,48.0,89
89371242,633580,45.0,90
89371243,633630,52.0,91
89371244,633770,57.0,92
89371245,633860,48.0,89
89371246,633960,59.0,89
89371247,634020,53.0,89
89371248,634050,50.0,89
89371249,634080,47.0,89
89371250,634150,45.0,88
89371251,634180,41.0,89
89371252,634220,48.0,89
89371253,634350,54.0,90
89371254,634370,54.0,90
89371255,634500,42.0,92
89371256,634590,46.0,92
89371257,634910,38.0,90
89371258,634940,39.0,90
89371259,635050,47.0,91
89371260,635330,37.0,90
89371261,635370,40.0,91
89371262,635380,42.0,91
89371263,635430,49.0,91
89371264,635460,43.0,90
89371265,635580,36.0,89
89371266,635620,30.0,89
89371267,635690,34.0,89
89371268,635710,32.0,88
89371269,635800,39.0,91
89371270,635820,42.0,91
89371271,636230,34.0,90
89371272,636400,32.0,89
89371273,636570,36.0,91
89371274,636690,35.0,90
89371275,636700,35.0,90
89371276,636830,39.0,87
89371277,636840,42.0,88
89371278,636920,40.0,90
89371279,636980,39.0,90
89371280,637020,34.0,90
89371281,637040,34.0,89
89371282,637070,27.0,88
89371283,637120,31.0,89
89371284,637150,38.0,90
89371285,637160,35.0,90
89371286,637500,51.0,94
89371287,637580,59.0,96
89371288,637650,45.0,91
89371289,637690,42.0,90
89371290,637770,40.0,92
89371291,637980,41.0,90
89371292,638020,42.0,91
89371293,638070,60.0,93
89371294,638200,49.0,93
89371295,638240,45.0,90
89371296,638270,38.0,90
89371297,638320,40.0,90
89371298,638330,43.0,91
89371299,638370,41.0,89
89371300,638560,40.0,90
89371301,638630,40.0,90
89371302,638680,49.0,92
89371303,638930,43.0,92
89371304,639100,46.0,91
89371305,639150,35.0,90
89371306,639170,34.0,90
89371307,639370,46.0,91
89371308,639400,49.0,92
89371309,639460,31.0,88
89371310,639790,43.0,96
89371311,639840,37.0,93
89371312,639910,39.0,91
89371313,640130,34.0,91
89371314,640190,30.0,91
89371315,640240,40.0,90
89371316,640250,46.0,91
89371317,640590,36.0,91
89371318,640620,31.0,91
89371319,640630,34.0,91
89371320,640680,35.0,91
89371321,640780,28.0,89
89371322,640920,54.0,94
89371323,640970,46.0,94
89371324,641090,35.0,92
89371325,641330,43.0,94
89371326,641360,44.0,94
89371327,641390,40.0,93
89371328,641410,51.0,92
89371329,641430,42.0,92
89371330,641450,36.0,91
89371331,641560,41.0,91
89371332,641630,40.0,91
89371333,641800,36.0,90
89371334,641820,41.0,90
89371335,641840,45.0,90
89371336,641850,45.0,90
89371337,642090,50.0,94
89371338,642160,50.0,93
89371339,642400,34.0,92
89371340,642420,36.0,92
89371341,642480,39.0,93
89371342,642520,47.0,92
89371343,642880,31.0,92
89371344,642900,35.0,93
89371345,642970,39.0,93
89371346,643000,44.0,95
89371347,643010,45.0,95
89371348,643080,40.0,95
89371349,643280,41.0,95
89371350,643530,50.0,97
89371351,643550,51.0,97
89371352,643570,53.0,97
89371353,643590,39.0,94
89371354,643610,36.0,94
89371355,643780,48.0,97
89371356,644030,40.0,95
89371357,644150,48.0,95
89371358,644220,54.0,96
89371359,644260,54.0,95
89371360,644360,53.0,96
89371361,644370,52.0,96
89371362,644380,51.0,96
89371363,644450,54.0,97
89371364,644500,54.0,96
89371365,644560,52.0,95
89371366,644580,57.0,95
89371367,644630,57.0,96
89371368,644640,59.0,97
89371369,644670,61.0,94
89371370,644720,64.0,96
89371371,644750,66.0,97
89371372,644800,64.0,94
89371373,644920,57.0,94
89371374,644960,59.0,94
89371375,645040,57.0,93
89371376,645160,57.0,92
89371377,645260,54.0,92
89371378,645330,55.0,93
89371379,645360,55.0,93
89371380,645390,53.0,92
89371381,645470,38.0,91
89371382,645540,43.0,91
89371383,645550,46.0,91
89371384,645590,50.0,92
89371385,645780,45.0,92
89371386,645890,60.0,93
89371387,645900,56.0,93
89371388,646220,53.0,93
89371389,646250,60.0,94
89371390,646370,50.0,95
89371391,646430,43.0,92
89371392,646710,42.0,91
89371393,646900,44.0,91
89371394,646910,43.0,91
89371395,646970,49.0,94
89371396,647000,47.0,92
89371397,647170,48.0,94
89371398,647250,52.0,95
89371399,647320,56.0,97
89371400,647520,61.0,93
89371401,647530,57.0,93
89371402,647570,52.0,93
89371403,647620,54.0,93
89371404,647700,56.0,95
89371405,647750,47.0,91
89371406,647760,46.0,89
89371407,647810,43.0,89
89371408,648000,45.0,91
89371409,648080,50.0,91
89371410,648190,52.0,93
89371411,648210,48.0,92
89371412,648250,55.0,93
89371413,648340,64.0,93
89371414,648380,61.0,94
89371415,648590,39.0,91
89371416,648660,36.0,91
89371417,648690,43.0,90
89371418,648700,42.0,91
89371419,648770,38.0,91
89371420,648830,45.0,93
89371421,648940,39.0,93
89371422,649010,31.0,94
89371423,649080,37.0,93
89371424,649110,38.0,93
89371425,649150,35.0,93
89371426,649180,36.0,93
89371427,649280,40.0,94
89371428,649410,40.0,91
89371429,649440,38.0,91
89371430,649490,36.0,91
89371431,649570,33.0,91
89371432,649600,41.0,91
89371433,649650,33.0,90
89371434,649770,31.0,91
89371435,649840,40.0,91
89371436,649910,51.0,91
89371437,650170,36.0,92
89371438,650200,33.0,92
89371439,650610,36.0,91
89371440,650670,39.0,93
89371441,650860,45.0,95
89371442,650870,45.0,95
89371443,650990,35.0,92
89371444,651260,38.0,93
89371445,651310,47.0,94
89371446,651380,41.0,95
89371447,651420,46.0,96
89371448,651580,32.0,93
89371449,651590,32.0,93
89371450,651680,35.0,95
89371451,651910,48.0,90
89371452,652190,35.0,91
89371453,652680,35.0,91
89371454,652790,46.0,92
89371455,652930,39.0,92
89371456,653010,38.0,93
89371457,653470,38.0,92
89371458,653560,28.0,90
89371459,653690,31.0,91
89371460,653840,36.0,91
89371461,653860,43.0,92
89371462,653950,45.0,91
89371463,654030,37.0,93
89371464,654110,34.0,93
89371465,654190,36.0,93
89371466,654270,36.0,93
89371467,654350,36.0,93
89371468,654390,34.0,93
89371469,654480,36.0,93
89371470,654490,36.0,93
89371471,654500,39.0,93
89371472,654570,36.0,95
89371473,654590,39.0,95
89371474,654610,38.0,94
89371475,654790,37.0,94
89371476,654890,35.0,96
89371477,654930,35.0,96
89371478,655000,35.0,96
89371479,655020,40.0,97
89371480,655060,38.0,97
89371481,655080,37.0,97
89371482,655330,39.0,94
89371483,655340,33.0,94
89371484,655450,37.0,94
89371485,655750,39.0,94
89371486,655880,32.0,90
89371487,655900,34.0,91
89371488,656030,43.0,92
89371489,656090,40.0,92
89371490,656100,47.0,92
89371491,656170,52.0,92
89371492,656210,57.0,92
89371493,656300,35.0,93
89371494,656360,34.0,92
89371495,656490,32.0,92
89371496,656610,38.0,92
89371497,656730,35.0,93
89371498,656790,31.0,91
89371499,656880,45.0,93
89371500,657080,43.0,93
89371501,657140,39.0,92
89371502,657190,37.0,92
89371503,657260,31.0,92
89371504,657300,34.0,92
89371505,657330,42.0,91
89371506,657400,36.0,92
89371507,657410,40.0,92
89371508,657540,41.0,95
89371509,657590,37.0,95
89371510,657610,46.0,95
89371511,657640,46.0,96
89371512,657790,39.0,95
89371513,657840,36.0,93
89371514,657890,32.0,93
89371515,658050,34.0,94
89371516,658200,37.0,95
89371517,658330,33.0,95
89371518,658370,33.0,94
89371519,658580,45.0,97
89371520,658610,46.0,97
89371521,658620,44.0,97
89371522,658690,36.0,92
89371523,658820,37.0,94
89371524,658860,38.0,93
89371525,659030,35.0,91
89371526,659070,35.0,92
89371527,659140,50.0,95
89371528,659150,49.0,95
89371529,659200,45.0,93
89371530,659230,48.0,94
89371531,659260,44.0,93
89371532,659330,40.0,93
89371533,659560,42.0,91
89371534,659620,47.0,91
89371535,659680,41.0,90
89371536,659700,35.0,90
89371537,659820,54.0,90
89371538,660010,33.0,89
89371539,660090,32.0,89
89371540,660160,34.0,89
89371541,660220,29.0,90
89371542,660240,29.0,90
89371543,660350,34.0,90
89371544,660460,34.0,91
89371545,660680,32.0,91
89371546,660850,28.0,89
89371547,660860,30.0,89
89371548,660930,29.0,90
89371549,661000,44.0,90
89371550,661020,50.0,91
89371551,661110,36.0,92
89371552,661120,31.0,92
89371553,661150,33.0,93
89371554,661320,31.0,93
89371555,661400,25.0,91
89371556,661440,27.0,89
89371557,661460,23.0,88
89371558,661520,30.0,88
89371559,661710,27.0,89
89371560,661720,25.0,89
89371561,661740,27.0,88
89371562,661750,36.0,88
89371563,661770,37.0,88
89371564,661780,37.0,88
89371565,661910,26.0,89
89371566,662140,27.0,90
89371567,662210,28.0,90
89371568,662260,50.0,91
89371569,662480,50.0,92
89371570,662770,45.0,94
89371571,662830,35.0,92
89371572,662900,32.0,92
89371573,663060,28.0,91
89371574,663090,29.0,91
89371575,663250,40.0,92
89371576,663680,31.0,92
89371577,664110,32.0,92
89371578,664320,29.0,91
89371579,664440,27.0,91
89371580,664510,35.0,92
89371581,664690,33.0,94
89371582,664730,33.0,94
89371583,664760,37.0,94
89371584,664790,32.0,94
89371585,664810,32.0,94
89371586,664890,33.0,94
89371587,664900,31.0,94
89371588,665030,26.0,93
89371589,665110,33.0,93
89371590,665200,33.0,94
89371591,665230,34.0,94
89371592,665310,34.0,95
89371593,665620,22.0,93
89371594,665650,24.0,92
89371595,665680,26.0,93
89371596,665740,27.0,93
89371597,665840,46.0,95
89371598,665880,36.0,95
89371599,665910,46.0,97
89371600,665950,61.0,97
89371601,666160,55.0,97
89371602,666210,50.0,97
89371603,666270,50.0,97
89371604,666330,60.0,97
89371605,666540,38.0,91
89371606,666610,36.0,89
89371607,666620,33.0,91
89371608,666670,44.0,91
89371609,666690,42.0,92
89371610,666840,44.0,91
89371611,666920,43.0,90
89371612,666940,45.0,90
89371613,667070,48.0,91
89371614,667120,59.0,92
89371615,667220,43.0,90
89371616,667310,42.0,91
89371617,667540,41.0,91
89371618,667580,41.0,92
89371619,667650,49.0,94
89371620,667700,42.0,91
89371621,668010,45.0,91
89371622,668160,50.0,95
89371623,668220,45.0,96
89371624,668290,44.0,95
89371625,668310,50.0,96
89371626,668370,55.0,97
89371627,668610,47.0,92
89371628,668620,45.0,92
89371629,668750,45.0,93
89371630,669270,45.0,92
89371631,669280,42.0,92
89371632,669360,50.0,92
89371633,669550,48.0,94
89371634,669690,47.0,94
89371635,669750,47.0,94
89371636,669770,45.0,93
89371637,669890,45.0,94
89371638,669910,51.0,94
89371639,670050,46.0,94
89371640,670180,47.0,96
89371641,670340,44.0,94
89371642,670650,41.0,95
89371643,670720,37.0,95
89371644,670750,43.0,94
89371645,670790,39.0,95
89371646,670810,42.0,95
89371647,670830,43.0,96
89371648,670890,44.0,97
89371649,670920,45.0,97
89371650,670940,42.0,96
89371651,671010,40.0,96
89371652,671070,45.0,98
89371653,671290,49.0,97
89371654,671360,55.0,97
89371655,671400,54.0,96
89371656,671550,69.0,95
89371657,671820,44.0,94
89371658,671830,44.0,95
89371659,671990,43.0,97
89371660,672200,41.0,94
89371661,672220,39.0,93
89371662,672230,44.0,93
89371663,672340,38.0,94
89371664,672480,40.0,95
89371665,672520,37.0,94
89371666,672570,40.0,95
89371667,672580,43.0,94
89371668,672600,38.0,94
89371669,672680,37.0,93
89371670,672710,36.0,94
89371671,672720,36.0,94
89371672,672850,29.0,91
89371673,672860,28.0,91
89371674,672870,28.0,90
89371675,673050,51.0,94
89371676,673270,48.0,96
89371677,673310,43.0,95
89371678,673440,50.0,96
89371679,673450,43.0,96
89371680,673730,40.0,94
89371681,673750,40.0,93
89371682,673760,40.0,93
89371683,673810,47.0,93
89371684,673860,47.0,94
89371685,673970,41.0,93
89371686,674010,46.0,95
89371687,674130,36.0,94
89371688,674140,38.0,94
89371689,674200,40.0,94
89371690,674330,38.0,93
89371691,674410,51.0,94
89371692,674540,43.0,97
89371693,674560,41.0,96
89371694,674630,39.0,96
89371695,674810,28.0,93
89371696,675160,29.0,92
89371697,675250,35.0,94
89371698,675330,29.0,96
89371699,675350,31.0,94
89371700,675430,33.0,96
89371701,675680,32.0,95
89371702,675770,38.0,95
89371703,675850,40.0,97
89371704,676060,37.0,95
89371705,676080,67.0,97
89371706,676110,63.0,96
89371707,676200,55.0,97
89371708,676220,47.0,95
89371709,676260,47.0,95
89371710,676350,39.0,95
89371711,676460,42.0,95
89371712,676550,38.0,96
89371713,676560,42.0,96
89371714,676590,36.0,96
89371715,676660,36.0,97
89371716,676750,46.0,95
89371717,676880,33.0,95
89371718,676970,42.0,96
89371719,676990,46.0,96
89371720,677060,34.0,96
89371721,677320,30.0,94
89371722,677350,30.0,94
89371723,677360,31.0,94
89371724,677400,31.0,94
89371725,677430,27.0,94
89371726,677440,33.0,94
89371727,677490,35.0,95
89371728,677840,35.0,96
89371729,677920,34.0,95
89371730,677940,34.0,96
89371731,678030,29.0,95
89371732,678160,54.0,97
89371733,678180,46.0,97
89371734,678260,31.0,94
89371735,678660,46.0,95
89371736,678730,36.0,95
89371737,678770,34.0,96
89371738,678800,33.0,95
89371739,678830,34.0,97
89371740,678880,31.0,96
89371741,678910,34.0,96
89371742,679150,41.0,97
89371743,679190,37.0,96
89371744,679430,35.0,95
89371745,679450,32.0,95
89371746,679510,35.0,95
89371747,679610,34.0,97
89371748,679760,46.0,95
89371749,679830,50.0,97
89371750,679840,53.0,97
89371751,679930,37.0,96
89371752,679960,35.0,95
89371753,680020,31.0,95
89371754,680040,36.0,96
89371755,680060,39.0,96
89371756,680090,34.0,96
89371757,680110,34.0,94
89371758,680120,35.0,95
89371759,680140,33.0,95
89371760,680160,40.0,96
89371761,680290,45.0,97
89371762,680420,37.0,93
89371763,680580,42.0,94
89371764,680600,41.0,93
89371765,680710,46.0,93
89371766,680880,33.0,93
89371767,681040,35.0,95
89371768,681190,37.0,93
89371769,681200,33.0,94
89371770,681520,33.0,92
89371771,681570,38.0,92
89371772,681590,28.0,91
89371773,681660,41.0,92
89371774,681750,39.0,92
89371775,681850,38.0,92
89371776,681860,38.0,92
89371777,682060,28.0,92
89371778,682180,38.0,93
89371779,682250,31.0,93
89371780,682370,35.0,93
89371781,682440,31.0,94
89371782,682620,44.0,96
89371783,682680,49.0,96
89371784,682720,44.0,97
89371785,682740,37.0,96
89371786,682760,36.0,96
89371787,682820,40.0,97
89371788,682890,37.0,96
89371789,682980,33.0,94
89371790,682990,34.0,94
89371791,683030,36.0,94
89371792,683050,32.0,93
89371793,683130,50.0,97
89371794,683150,45.0,96
89371795,683260,38.0,95
89371796,683310,36.0,93
89371797,683320,33.0,94
89371798,683460,32.0,94
89371799,683520,32.0,94
89371800,683600,30.0,94
89371801,683640,33.0,95
89371802,683700,31.0,95
89371803,683750,28.0,95
89371804,684230,44.0,96
89371805,684250,46.0,96
89371806,684310,56.0,97
89371807,684390,49.0,96
89371808,684400,47.0,96
89371809,684420,52.0,97
89371810,684660,35.0,92
89371811,684720,39.0,90
89371812,684750,38.0,90
89371813,684820,37.0,89
89371814,684940,34.0,90
89371815,684950,33.0,90
89371816,685000,33.0,89
89371817,685050,36.0,89
89371818,685190,29.0,88
89371819,685200,30.0,88
89371820,685220,35.0,89
89371821,685320,28.0,89
89371822,685390,29.0,89
89371823,685420,28.0,89
89371824,685490,27.0,88
89371825,685560,28.0,89
89371826,685570,30.0,89
89371827,685800,29.0,89
89371828,685870,28.0,89
89371829,685880,26.0,89
89371830,686140,35.0,91
89371831,686170,40.0,92
89371832,686310,31.0,92
89371833,686350,34.0,92
89371834,686540,28.0,91
89371835,686570,27.0,92
89371836,686580,27.0,93
89371837,686690,30.0,91
89371838,686730,28.0,92
89371839,686850,28.0,91
89371840,686870,25.0,91
89371841,686890,24.0,90
89371842,686950,25.0,91
89371843,687000,25.0,91
89371844,687280,25.0,92
89371845,687290,26.0,92
89371846,687320,30.0,93
89371847,687450,27.0,93
89371848,687530,28.0,93
89371849,687550,29.0,92
89371850,687670,28.0,93
89371851,687680,34.0,94
89371852,687690,39.0,94
89371853,687750,44.0,94
89371854,687800,40.0,94
89371855,687820,44.0,92
89371856,687870,25.0,92
89371857,687890,27.0,92
89371858,687900,27.0,92
89371859,687990,31.0,93
89371860,688000,30.0,92
89371861,688030,28.0,92
89371862,688060,29.0,92
89371863,688090,28.0,93
89371864,688220,31.0,92
89371865,688500,27.0,93
89371866,688750,34.0,94
89371867,688830,31.0,94
89371868,688870,33.0,94
89371869,689080,25.0,92
89371870,689130,26.0,93
89371871,689240,26.0,93
89371872,689340,19.0,92
89371873,689470,24.0,93
89371874,689690,21.0,92
89371875,689890,33.0,94
89371876,690000,26.0,94
89371877,690050,30.0,94
89371878,690110,26.0,93
89371879,690320,25.0,92
89371880,690360,22.0,92
89371881,690530,20.0,93
89371882,690560,22.0,93
89371883,690590,19.0,93
89371884,690640,23.0,94
89371885,690680,26.0,93
89371886,690850,26.0,94
89371887,690890,23.0,95
89371888,691140,21.0,94
116798747,110,19.0,92
116798748,130,21.0,92
116798749,140,21.0,92
116798750,190,20.0,92
116798751,200,18.0,92
116798752,280,20.0,92
116798753,420,29.0,94
116798754,450,30.0,95
116798755,580,26.0,94
116798756,660,28.0,94
116798757,690,25.0,93
116798758,840,26.0,94
116798759,870,24.0,92
116798760,920,26.0,92
116798761,960,22.0,92
116798762,1310,30.0,92
116798763,1330,31.0,90
116798764,1500,28.0,91
116798765,1510,31.0,91
116798766,1600,39.0,91
116798767,2050,29.0,89
116798768,2070,28.0,89
116798769,2190,22.0,88
116798770,2370,23.0,87
116798771,2440,26.0,89
116798772,2580,38.0,91
116798773,2810,21.0,88
116798774,3010,35.0,91
116798775,3130,31.0,91
116798776,3200,26.0,89
116798777,3280,26.0,89
116798778,3430,38.0,92
116798779,3620,26.0,92
116798780,3760,31.0,94
116798781,3820,35.0,96
116798782,3900,30.0,96
116798783,3960,28.0,95
116798784,4140,26.0,93
116798785,4150,29.0,93
116798786,4270,31.0,92
116798787,4290,22.0,91
116798788,4310,20.0,90
116798789,4620,33.0,90
116798790,4640,32.0,92
116798791,4870,43.0,90
116798792,4970,30.0,85
116798793,5170,36.0,85
116798794,5500,39.0,87
116798795,5550,37.0,88
116798796,5620,42.0,89
116798797,5630,45.0,88
116798798,5660,44.0,90
116798799,5770,36.0,87
116798800,5920,31.0,88
116798801,6030,28.0,87
116798802,6100,31.0,87
116798803,6120,29.0,86
116798804,6270,38.0,89
116798805,6290,38.0,89
116798806,6570,26.0,88
116798807,6600,29.0,88
116798808,6680,35.0,89
116798809,6760,25.0,87
116798810,6770,27.0,87
116798811,6810,32.0,87
116798812,7060,29.0,88
116798813,7090,29.0,88
116798814,7160,31.0,89
116798815,7270,43.0,92
116798816,7300,37.0,92
116798817,7320,36.0,90
116798818,7460,35.0,90
116798819,7470,34.0,90
116798820,7510,33.0,90
116798821,7540,31.0,89
116798822,7590,38.0,91
116798823,7630,42.0,90
116798824,7720,28.0,89
116798825,7810,41.0,90
116798826,7850,37.0,90
116798827,7950,48.0,90
116798828,7960,50.0,90
116798829,7980,34.0,88
116798830,8040,39.0,89
116798831,8130,36.0,87
116798832,8160,42.0,88
116798833,8210,40.0,88
116798834,8360,34.0,85
116798835,8450,43.0,85
116798836,8610,32.0,86
116798837,8740,27.0,85
116798838,8920,30.0,85
116798839,9070,46.0,85
116798840,9120,43.0,86
116798841,9380,30.0,87
116798842,9390,29.0,86
116798843,9400,29.0,85
116798844,9430,29.0,84
116798845,9440,26.0,85
116798846,9700,28.0,85
116798847,10200,37.0,84
116798848,10290,38.0,87
116798849,10700,25.0,86
116798850,10740,26.0,87
116798851,10810,35.0,88
116798852,10860,30.0,87
116798853,10910,29.0,88
116798854,11000,29.0,88
116798855,11060,27.0,88
116798856,11080,30.0,89
116798857,11120,30.0,90
116798858,11130,33.0,90
116798859,11230,29.0,91
116798860,11300,22.0,90
116798861,11380,23.0,88
116798862,11640,26.0,86
116798863,11910,21.0,85
116798864,11960,23.0,86
116798865,12000,28.0,85
116798866,12140,26.0,85
116798867,12300,33.0,89
116798868,12380,40.0,94
116798869,12450,35.0,91
116798870,12510,34.0,91
116798871,12620,36.0,90
116798872,12840,24.0,86
116798873,12880,22.0,85
116798874,12910,21.0,85
116798875,13010,29.0,85
116798876,13020,31.0,85
116798877,13050,16.0,85
116798878,13140,31.0,86
116798879,13260,30.0,87
116798880,13550,30.0,89
116798881,13660,29.0,88
116798882,13700,34.0,89
116798883,13720,37.0,90
116798884,13880,31.0,91
116798885,14010,31.0,89
116798886,14110,43.0,93
116798887,14240,39.0,94
116798888,14370,41.0,93
116798889,14630,39.0,93
116798890,14840,29.0,94
116798891,14960,33.0,94
116798892,15020,35.0,92
116798893,15100,53.0,92
116798894,15200,30.0,90
116798895,15210,28.0,90
116798896,16340,30.0,92
116798897,16450,36.0,92
116798898,16540,30.0,93
116798899,16730,27.0,92
116798900,16890,26.0,91
116798901,16950,28.0,93
116798902,16990,31.0,92
116798903,17240,44.0,94
116798904,17450,37.0,92
116798905,17600,29.0,92
116798906,17710,33.0,91
116798907,17860,27.0,91
116798908,17890,31.0,91
116798909,18080,37.0,93
116798910,18090,34.0,94
116798911,18250,30.0,91
116798912,18310,35.0,93
116798913,18400,38.0,94
116798914,18470,34.0,93
116798915,18480,33.0,93
116798916,18500,34.0,94
116798917,18730,43.0,95
116798918,18800,40.0,91
116798919,18970,32.0,91
116798920,19100,31.0,93
116798921,19140,26.0,90
116798922,19150,25.0,88
116798923,19190,27.0,89
116798924,19250,30.0,90
116798925,19260,33.0,89
116798926,19280,27.0,89
116798927,19300,31.0,90
116798928,19520,52.0,95
116798929,19540,54.0,94
116798930,19760,38.0,92
116798931,19900,30.0,90
116798932,20020,38.0,94
116798933,20080,37.0,94
116798934,20140,46.0,95
116798935,20550,61.0,96
116798936,20740,58.0,90
116798937,21020,49.0,91
116798938,21080,45.0,89
116798939,21260,56.0,86
116798940,21310,60.0,88
116798941,21320,49.0,89
116798942,21330,44.0,89
116798943,21400,43.0,88
116798944,21450,53.0,88
116798945,21640,51.0,90
116798946,21670,53.0,90
116798947,21890,56.0,88
116798948,21930,59.0,89
116798949,22060,50.0,85
116798950,22080,49.0,85
116798951,22290,81.0,89
116798952,22540,77.0,91
116798953,22640,80.0,89
116798954,22770,82.0,91
116798955,22930,75.0,90
116798956,23130,65.0,90
116798957,23340,67.0,90
116798958,23410,68.0,88
116798959,23450,59.0,89
116798960,23510,54.0,86
116798961,23730,62.0,90
116798962,23800,54.0,92
116798963,23840,70.0,89
116798964,23910,59.0,91
116798965,24000,56.0,91
116798966,24070,57.0,93
116798967,24110,55.0,91
116798968,24120,58.0,91
116798969,24250,65.0,92
116798970,24280,61.0,92
116798971,24310,70.0,94
116798972,24400,53.0,95
116798973,24430,59.0,94
116798974,24450,58.0,95
116798975,24460,54.0,93
116798976,24570,55.0,92
116798977,24650,69.0,94
116798978,24670,62.0,93
116798979,24820,56.0,89
116798980,24960,51.0,89
116798981,24990,52.0,88
116798982,25060,55.0,90
116798983,25250,48.0,86
116798984,25380,56.0,90
116798985,25420,54.0,89
116798986,25610,55.0,90
116798987,25740,61.0,88
116798988,25750,64.0,88
116798989,25870,61.0,90
116798990,25930,58.0,87
116798991,26050,51.0,88
116798992,26070,49.0,88
116798993,26190,47.0,88
116798994,26320,44.0,87
116798995,26490,40.0,87
116798996,26530,48.0,86
116798997,26590,44.0,87
116798998,26600,46.0,87
116798999,26610,46.0,87
116799000,26620,46.0,88
116799001,26670,45.0,87
116799002,26820,47.0,92
116799003,26940,51.0,93
116799004,27000,52.0,93
116799005,27070,50.0,92
116799006,27150,40.0,88
116799007,27200,39.0,88
116799008,28020,47.0,91
116799009,28080,45.0,91
116799010,28100,43.0,89
116799011,28130,41.0,88
116799012,28170,36.0,87
116799013,28260,43.0,87
116799014,28570,40.0,90
116799015,28790,43.0,93
116799016,28810,47.0,93
116799017,28970,59.0,95
116799018,29000,58.0,93
116799019,29120,52.0,91
116799020,29130,56.0,93
116799021,29190,56.0,93
116799022,29370,39.0,88
116799023,29900,42.0,89
116799024,29920,40.0,88
116799025,30150,50.0,89
116799026,30200,50.0,90
116799027,30300,49.0,92
116799028,30470,54.0,89
116799029,30560,49.0,91
116799030,30610,47.0,91
116799031,30680,39.0,89
116799032,30950,32.0,86
116799033,31140,47.0,87
116799034,31150,39.0,87
116799035,31210,43.0,89
116799036,31240,43.0,89
116799037,31270,40.0,88
116799038,31300,34.0,87
116799039,31360,39.0,86
116799040,31460,39.0,87
116799041,31510,37.0,87
116799042,31590,37.0,88
116799043,31630,41.0,88
116799044,31780,39.0,87
116799045,31900,38.0,87
116799046,31960,40.0,87
116799047,32080,43.0,88
116799048,32170,42.0,90
116799049,32270,37.0,88
116799050,32280,37.0,88
116799051,32310,37.0,88
116799052,32350,38.0,89
116799053,32530,49.0,90
