,Timestamp,CPU %,Memory %
115483582,671370,43.0,94
115483583,671390,47.0,94
115483584,671410,45.0,94
115483585,671490,51.0,95
115483586,671610,34.0,93
115483587,671640,32.0,93
115483588,671650,32.0,92
115483589,671790,35.0,94
115483590,672010,37.0,97
115483591,672090,38.0,96
115483592,672100,38.0,96
115483593,672110,35.0,95
115483594,672210,30.0,94
115483595,672490,24.0,94
115483596,672510,32.0,95
115483597,672720,25.0,95
115483598,672810,21.0,94
115483599,672890,23.0,93
115483600,672900,34.0,93
115483601,672950,20.0,93
115483602,672960,15.0,93
115483603,672980,19.0,93
115483604,673080,28.0,93
115483605,673220,27.0,95
115483606,673360,33.0,96
115483607,673400,35.0,96
115483608,673570,26.0,95
115483609,673730,33.0,95
115483610,673750,37.0,95
115483611,673880,38.0,95
115483612,673990,25.0,95
115483613,674010,25.0,95
115483614,674110,26.0,95
115483615,674190,35.0,96
115483616,674230,37.0,96
115483617,674380,31.0,97
115483618,674430,33.0,95
115483619,674510,30.0,95
115483620,674720,22.0,94
115483621,674770,29.0,94
115483622,674780,21.0,94
115483623,674940,18.0,94
115483624,674990,16.0,94
115483625,675040,24.0,94
115483626,675160,27.0,94
115483627,675300,20.0,96
115483628,675460,25.0,97
115483629,675520,27.0,96
115483630,675540,28.0,96
115483631,675630,38.0,97
115483632,675710,43.0,96
115483633,675790,35.0,96
115483634,676020,31.0,96
115483635,676030,26.0,96
115483636,676070,44.0,96
115483637,676180,24.0,94
115483638,676190,30.0,95
115483639,676210,28.0,95
115483640,676610,31.0,94
115483641,676760,27.0,93
115483642,676960,36.0,95
115483643,677050,24.0,94
115483644,677200,25.0,93
115483645,677220,29.0,93
115483646,677440,22.0,94
115483647,677640,35.0,96
115483648,677930,20.0,95
115483649,678180,28.0,96
115483650,678230,28.0,95
115483651,678250,27.0,95
115483652,678480,18.0,94
115483653,678510,17.0,94
115483654,678620,22.0,96
115483655,678630,23.0,96
115483656,678650,28.0,95
115483657,678770,29.0,96
115483658,679220,20.0,96
115483659,679380,25.0,95
115483660,679420,20.0,95
115483661,679490,31.0,94
115483662,679520,20.0,94
115483663,679580,33.0,95
115483664,679620,20.0,95
115483665,679660,21.0,95
115483666,679670,21.0,96
115483667,679740,28.0,95
115483668,680070,26.0,95
115483669,680170,36.0,96
115483670,680370,21.0,93
115483671,680500,31.0,93
115483672,680530,22.0,93
115483673,680760,35.0,95
115483674,680800,21.0,93
115483675,680930,33.0,95
115483676,681000,21.0,95
115483677,681130,20.0,97
115483678,681140,23.0,97
115483679,681150,22.0,97
115483680,681160,20.0,97
115483681,681260,21.0,97
115483682,681310,20.0,96
115483683,681320,17.0,96
115483684,681440,23.0,96
115483685,681490,19.0,95
115483686,681590,26.0,92
115483687,681700,48.0,94
115483688,681770,12.0,94
115483689,681830,14.0,95
115483690,681840,14.0,95
115483691,681900,13.0,95
115483692,682020,11.0,91
115483693,682090,12.0,91
115483694,682160,24.0,90
115483695,682180,55.0,90
115483696,682560,28.0,92
115483697,682580,21.0,92
115483698,682680,31.0,95
115483699,682730,28.0,95
115483700,683180,25.0,94
115483701,683190,25.0,94
115483702,683260,20.0,93
115483703,683280,21.0,93
115483704,683350,21.0,93
115483705,683360,19.0,93
115483706,683690,16.0,93
115483707,683710,16.0,93
115483708,683810,12.0,92
115483709,683840,11.0,93
115483710,683910,14.0,93
115483711,683940,10.0,93
115483712,683980,11.0,93
115483713,684010,24.0,94
115483714,684050,25.0,95
115483715,684070,26.0,96
115483716,684090,45.0,96
115483717,684130,37.0,95
115483718,684490,20.0,93
115483719,684530,27.0,92
115483720,684570,17.0,92
115483721,684940,24.0,95
115483722,684990,37.0,96
115483723,685000,29.0,96
115483724,685110,25.0,96
115483725,685280,14.0,95
115483726,685370,13.0,94
115483727,685430,14.0,91
115483728,685740,8.0,91
115483729,685800,12.0,91
115483730,686020,11.0,92
115483731,686030,12.0,92
115483732,686180,20.0,95
115483733,686190,19.0,95
115483734,686300,15.0,95
115483735,686330,14.0,95
115483736,686340,13.0,95
115483737,686440,14.0,92
115483738,686460,14.0,92
115483739,686500,19.0,92
115483740,686510,14.0,92
115483741,686540,12.0,92
115483742,686550,10.0,92
115483743,686600,10.0,92
115483744,686710,14.0,93
115483745,686750,43.0,93
115483746,686830,13.0,93
115483747,686870,15.0,92
115483748,686890,11.0,92
115483749,686930,11.0,92
115483750,687060,11.0,92
115483751,687080,57.0,92
115483752,687100,11.0,92
115483753,687340,14.0,95
115483754,687350,13.0,94
115483755,687520,10.0,94
115483756,687630,14.0,94
115483757,687770,12.0,94
115483758,687820,61.0,93
115483759,687990,12.0,93
115483760,688230,14.0,94
115483761,688450,11.0,94
115483762,688470,12.0,94
115483763,688580,15.0,94
115483764,688600,22.0,95
115483765,688690,28.0,96
115483766,688790,20.0,94
115483767,688920,17.0,94
115483768,688970,13.0,95
115483769,689140,10.0,94
115483770,689300,17.0,95
115483771,689320,15.0,95
115483772,689370,15.0,95
115483773,689380,21.0,96
115483774,689460,19.0,95
115483775,689520,15.0,94
115483776,689600,16.0,95
115483777,689610,14.0,94
115483778,689720,16.0,94
115483779,689820,15.0,94
115483780,689900,24.0,96
115483781,689980,21.0,95
115483782,690150,17.0,94
115483783,690230,15.0,94
115483784,690440,10.0,94
115483785,690450,12.0,94
115483786,690460,13.0,94
115483787,690470,14.0,94
115483788,690530,14.0,94
115483789,690560,13.0,94
115483790,690570,20.0,94
115483791,690660,14.0,94
115483792,690790,20.0,95
115483793,690810,16.0,95
115483794,691060,18.0,95
115483795,691070,16.0,95
115483796,691090,19.0,95
142910656,820,19.0,87
142910657,1020,28.0,85
142910658,1050,10.0,84
142910659,1070,12.0,85
142910660,1170,29.0,89
142910661,1310,16.0,87
142910662,1360,28.0,86
142910663,1420,12.0,86
142910664,1560,19.0,87
142910665,1620,27.0,88
142910666,1660,23.0,89
142910667,1820,32.0,89
142910668,1890,23.0,90
142910669,1920,36.0,86
142910670,2070,8.0,85
142910671,2330,39.0,86
142910672,2340,34.0,86
142910673,2580,21.0,89
142910674,2720,54.0,89
142910675,2730,38.0,89
142910676,2790,22.0,87
142910677,2810,25.0,87
142910678,2950,21.0,87
142910679,2960,15.0,87
142910680,3000,41.0,87
142910681,3040,32.0,89
142910682,3060,22.0,88
142910683,3080,17.0,88
142910684,3300,9.0,87
142910685,3380,8.0,88
142910686,3420,28.0,89
142910687,3630,36.0,87
142910688,3650,16.0,88
142910689,3710,18.0,88
142910690,3770,18.0,89
142910691,3900,18.0,89
142910692,4040,15.0,87
142910693,4060,28.0,87
142910694,4070,21.0,87
142910695,4180,10.0,83
142910696,4220,36.0,83
142910697,4300,40.0,83
142910698,4320,7.0,83
142910699,4390,30.0,84
142910700,4460,53.0,84
142910701,4480,8.0,83
142910702,4520,11.0,84
142910703,4530,11.0,84
142910704,4570,13.0,84
142910705,4580,31.0,85
142910706,4620,27.0,87
142910707,4630,43.0,88
142910708,4770,47.0,90
142910709,4810,42.0,89
142910710,4820,36.0,88
142910711,4890,42.0,83
142910712,5020,45.0,82
142910713,5190,27.0,79
142910714,5260,52.0,80
142910715,5300,28.0,81
142910716,5340,26.0,78
142910717,5380,41.0,79
142910718,5440,25.0,80
142910719,5460,50.0,81
142910720,5560,33.0,82
142910721,5620,46.0,84
142910722,5750,50.0,82
142910723,5810,17.0,80
142910724,5890,20.0,81
142910725,5990,21.0,79
142910726,6000,33.0,79
142910727,6070,17.0,78
142910728,6110,24.0,78
142910729,6250,32.0,78
142910730,6260,32.0,78
142910731,6780,17.0,78
142910732,6800,20.0,79
142910733,6870,27.0,80
142910734,7080,23.0,80
142910735,7130,55.0,79
142910736,7230,21.0,81
142910737,7310,24.0,82
142910738,7340,34.0,82
142910739,7450,38.0,82
142910740,7490,34.0,83
142910741,7710,21.0,81
142910742,7720,32.0,81
142910743,7750,47.0,80
142910744,7770,24.0,81
142910745,7910,42.0,82
142910746,8120,38.0,82
142910747,8150,23.0,83
142910748,8310,51.0,79
142910749,8380,37.0,79
142910750,8420,41.0,79
142910751,8480,26.0,79
142910752,8530,13.0,78
142910753,8600,45.0,78
142910754,8680,50.0,80
142910755,8920,13.0,78
142910756,8940,21.0,77
142910757,9370,28.0,79
142910758,9480,22.0,78
142910759,9520,35.0,79
142910760,9700,16.0,78
142910761,9740,26.0,77
142910762,9780,48.0,78
142910763,9820,41.0,78
142910764,9850,18.0,77
142910765,9870,39.0,77
142910766,9890,39.0,77
142910767,9930,18.0,77
142910768,9980,47.0,76
142910769,10040,12.0,76
142910770,10220,43.0,76
142910771,10370,23.0,77
142910772,10900,30.0,80
142910773,11110,34.0,85
142910774,11120,25.0,85
142910775,11150,53.0,85
142910776,11300,11.0,80
142910777,11330,57.0,80
142910778,11340,26.0,80
142910779,11360,9.0,80
142910780,11530,9.0,76
142910781,11560,9.0,76
142910782,11670,17.0,77
142910783,11710,34.0,77
142910784,11770,19.0,77
142910785,11880,13.0,77
142910786,11980,45.0,77
142910787,12050,29.0,77
142910788,12100,37.0,76
142910789,12180,29.0,77
142910790,12200,32.0,78
142910791,12420,29.0,82
142910792,12830,58.0,78
142910793,12880,56.0,79
142910794,12990,42.0,77
142910795,13110,10.0,76
142910796,16310,34.0,81
142910797,16340,19.0,81
142910798,16510,43.0,79
142910799,16530,32.0,79
142910800,16580,12.0,79
142910801,16640,23.0,79
142910802,16820,20.0,82
142910803,16900,41.0,79
142910804,17060,18.0,80
142910805,17180,44.0,84
142910806,17310,27.0,82
142910807,17340,29.0,82
142910808,17430,40.0,82
142910809,17440,40.0,82
142910810,17470,64.0,84
142910811,17520,27.0,83
142910812,17530,26.0,83
142910813,17600,20.0,82
142910814,17760,31.0,82
142910815,17930,35.0,83
142910816,17950,42.0,83
142910817,17960,47.0,83
142910818,18090,42.0,83
142910819,18360,34.0,82
142910820,18510,16.0,81
142910821,18800,27.0,83
142910822,18990,17.0,83
142910823,19060,40.0,84
142910824,19130,38.0,84
142910825,19170,35.0,84
142910826,19210,15.0,81
142910827,19240,34.0,81
142910828,19360,43.0,81
142910829,19410,14.0,81
142910830,19430,22.0,81
142910831,19460,50.0,81
142910832,19490,22.0,82
142910833,19500,30.0,82
142910834,19530,54.0,85
142910835,19540,59.0,85
142910836,19560,56.0,86
142910837,19580,35.0,83
142910838,20060,36.0,86
142910839,20190,46.0,86
142910840,20370,48.0,88
142910841,20510,41.0,88
142910842,20560,40.0,89
142910843,20910,40.0,83
142910844,20970,45.0,85
142910845,21050,50.0,82
142910846,21120,43.0,82
142910847,21340,35.0,83
142910848,21420,50.0,84
142910849,21430,54.0,83
142910850,21450,30.0,82
142910851,21520,35.0,81
142910852,21600,32.0,80
142910853,21660,59.0,82
142910854,21830,61.0,85
142910855,21890,58.0,85
142910856,21930,57.0,85
142910857,22000,43.0,84
142910858,22060,43.0,83
142910859,22070,47.0,81
142910860,22100,62.0,82
142910861,22270,52.0,83
142910862,22330,79.0,85
142910863,22390,63.0,87
142910864,22430,61.0,86
142910865,22500,68.0,88
142910866,22510,71.0,87
142910867,22820,74.0,87
142910868,22910,71.0,87
142910869,22940,70.0,88
142910870,23030,48.0,84
142910871,23040,49.0,83
142910872,23050,47.0,83
142910873,23280,62.0,85
142910874,23440,50.0,86
142910875,23520,47.0,85
142910876,23560,59.0,84
142910877,23590,61.0,85
142910878,23680,57.0,84
142910879,23980,60.0,84
142910880,24030,49.0,84
142910881,24040,48.0,84
142910882,24050,46.0,84
142910883,24240,48.0,87
142910884,24580,46.0,83
142910885,24700,46.0,86
142910886,25360,35.0,81
142910887,25700,78.0,85
142910888,25720,75.0,85
142910889,25800,39.0,83
142910890,25980,52.0,84
142910891,26010,32.0,85
142910892,26290,34.0,85
142910893,26330,41.0,84
142910894,26340,38.0,84
142910895,26360,40.0,85
142910896,26400,38.0,86
142910897,26480,23.0,84
142910898,26970,42.0,87
142910899,27040,43.0,88
142910900,27260,21.0,83
142910901,27540,40.0,88
142910902,27680,31.0,89
142910903,27700,32.0,88
142910904,27860,21.0,84
142910905,27960,28.0,84
142910906,27990,40.0,84
142910907,28080,52.0,87
142910908,28140,38.0,86
142910909,28190,48.0,84
142910910,28270,36.0,83
142910911,28280,37.0,83
142910912,28370,31.0,80
142910913,28380,40.0,80
142910914,28470,36.0,83
142910915,28660,32.0,85
142910916,28700,32.0,86
142910917,28710,46.0,87
142910918,28760,52.0,89
142910919,28770,42.0,90
142910920,28890,72.0,88
142910921,29110,43.0,88
142910922,29140,60.0,90
142910923,29190,51.0,88
142910924,29340,33.0,84
142910925,29350,38.0,84
142910926,29430,41.0,80
142910927,29480,31.0,80
142910928,29530,30.0,79
142910929,29550,27.0,80
142910930,29590,45.0,80
142910931,29630,57.0,80
142910932,29640,50.0,80
142910933,29670,43.0,79
142910934,29750,45.0,81
142910935,30040,51.0,81
142910936,30190,29.0,81
142910937,30470,34.0,81
142910938,30550,50.0,82
142910939,30630,52.0,83
142910940,30650,49.0,82
142910941,30660,32.0,82
142910942,30670,33.0,82
142910943,30680,33.0,82
142910944,30910,27.0,78
142910945,30930,25.0,78
142910946,30980,27.0,79
142910947,31320,37.0,79
142910948,31630,32.0,79
142910949,31660,26.0,78
142910950,31990,49.0,84
142910951,32010,34.0,85
142910952,32060,40.0,85
142910953,32140,36.0,85
142910954,32210,39.0,84
142910955,32230,35.0,83
142910956,32260,31.0,82
142910957,32270,31.0,82
142910958,32370,33.0,81
142910959,32420,38.0,81
142910960,32450,49.0,81
142910961,32560,34.0,79
142910962,32600,37.0,81
142910963,32710,36.0,81
142910964,32790,40.0,79
142910965,32830,23.0,79
142910966,32840,35.0,80
142910967,33160,31.0,82
142910968,33200,31.0,81
142910969,33290,37.0,80
142910970,35640,28.0,82
142910971,35650,25.0,82
142910972,35810,28.0,83
142910973,35930,22.0,80
142910974,35950,32.0,81
142910975,35990,31.0,82
142910976,36110,30.0,86
142910977,36290,24.0,84
142910978,36310,24.0,83
142910979,36360,23.0,82
142910980,36390,47.0,80
142910981,36430,27.0,80
142910982,36460,28.0,80
142910983,36550,30.0,83
142910984,36770,43.0,87
142910985,36810,43.0,86
142910986,36850,40.0,87
142910987,36900,37.0,88
142910988,37110,35.0,87
142910989,37240,32.0,86
142910990,37270,25.0,85
142910991,37500,33.0,82
142910992,37550,45.0,83
142910993,37720,21.0,81
142910994,37920,19.0,82
142910995,37940,21.0,82
142910996,37970,19.0,82
142910997,38040,33.0,82
142910998,38100,18.0,83
142910999,38140,15.0,81
142911000,38210,23.0,82
142911001,38220,19.0,82
142911002,38260,15.0,81
142911003,38440,18.0,81
142911004,38450,26.0,81
142911005,38540,44.0,82
142911006,38750,31.0,81
142911007,38810,24.0,81
142911008,38900,39.0,82
142911009,38930,48.0,82
142911010,38950,42.0,82
142911011,39060,27.0,80
142911012,39120,30.0,80
142911013,39390,21.0,82
142911014,39480,43.0,81
142911015,39500,35.0,82
142911016,39630,27.0,81
142911017,39810,34.0,83
142911018,39880,29.0,84
142911019,39960,27.0,84
142911020,39990,34.0,84
142911021,40000,43.0,84
142911022,40120,24.0,82
142911023,40220,32.0,84
142911024,40230,31.0,84
142911025,40330,28.0,84
142911026,40430,31.0,84
142911027,40470,29.0,84
142911028,40480,32.0,84
142911029,40590,27.0,87
142911030,40670,27.0,83
142911031,41100,40.0,87
142911032,41230,38.0,87
142911033,41270,35.0,87
142911034,41320,33.0,87
142911035,41510,34.0,88
142911036,41560,31.0,88
142911037,41570,31.0,88
142911038,41630,41.0,89
142911039,41670,30.0,87
142911040,41720,24.0,86
142911041,41850,24.0,86
142911042,41880,24.0,86
142911043,41890,25.0,85
142911044,41950,32.0,85
142911045,42140,18.0,85
142911046,42460,19.0,86
142911047,42490,19.0,86
142911048,42670,34.0,86
142911049,42900,30.0,86
142911050,43130,35.0,88
142911051,43270,49.0,86
142911052,43450,41.0,88
142911053,43460,37.0,88
142911054,43470,32.0,87
142911055,43510,23.0,87
142911056,43520,24.0,86
142911057,43540,22.0,86
142911058,43580,20.0,87
142911059,43600,23.0,87
142911060,43720,24.0,85
142911061,43790,27.0,86
142911062,43810,22.0,87
142911063,43870,26.0,89
142911064,44100,37.0,92
142911065,44110,37.0,91
142911066,44290,26.0,87
142911067,44410,29.0,87
142911068,44480,26.0,87
142911069,44650,33.0,86
142911070,44660,23.0,85
142911071,44670,31.0,85
142911072,44840,13.0,85
142911073,44960,36.0,86
142911074,45240,18.0,86
142911075,45390,12.0,86
142911076,45410,12.0,86
142911077,45470,12.0,86
142911078,45520,42.0,86
142911079,45580,38.0,86
142911080,45590,38.0,86
142911081,45650,38.0,85
142911082,45780,20.0,85
142911083,45980,19.0,87
142911084,46110,33.0,90
142911085,46150,29.0,90
142911086,46190,26.0,91
142911087,46490,26.0,91
142911088,46730,16.0,86
142911089,46740,17.0,87
142911090,46780,21.0,87
142911091,46980,14.0,89
142911092,47070,20.0,91
142911093,47190,24.0,91
142911094,47260,21.0,92
142911095,47580,29.0,92
142911096,47920,34.0,90
142911097,47940,38.0,90
142911098,48070,27.0,91
142911099,48350,25.0,89
142911100,48950,21.0,90
142911101,48980,33.0,89
142911102,49110,29.0,88
142911103,49150,20.0,88
142911104,49220,42.0,87
142911105,49380,32.0,88
142911106,49470,15.0,88
142911107,49480,16.0,87
142911108,49520,16.0,87
142911109,49530,18.0,88
142911110,49540,18.0,87
142911111,49630,32.0,86
142911112,49880,26.0,89
142911113,49930,23.0,89
142911114,49980,26.0,89
142911115,50030,30.0,89
142911116,50210,42.0,88
142911117,50400,34.0,90
142911118,50440,35.0,90
142911119,50470,21.0,90
142911120,50510,18.0,89
142911121,50560,20.0,90
142911122,50600,20.0,90
142911123,50650,19.0,89
142911124,50740,35.0,89
142911125,50760,25.0,88
142911126,50800,24.0,88
142911127,50910,21.0,88
142911128,50980,55.0,88
142911129,51030,40.0,88
142911130,51050,34.0,89
142911131,51490,27.0,88
142911132,51540,39.0,87
142911133,51560,17.0,87
142911134,51750,21.0,88
142911135,52020,16.0,88
142911136,52070,14.0,88
142911137,52100,45.0,88
142911138,52260,22.0,89
142911139,52290,21.0,90
142911140,52470,25.0,91
142911141,52480,26.0,92
142911142,52510,27.0,91
142911143,52520,26.0,91
142911144,52700,20.0,90
142911145,52710,35.0,89
142911146,52880,18.0,89
142911147,53020,18.0,89
142911148,53060,18.0,88
142911149,53080,20.0,89
142911150,53100,19.0,87
142911151,53140,34.0,88
142911152,53240,31.0,86
142911153,53350,25.0,88
142911154,53630,15.0,87
142911155,53660,16.0,88
142911156,53670,19.0,88
142911157,53720,25.0,88
142911158,53730,19.0,88
142911159,53740,17.0,88
142911160,53960,21.0,89
142911161,54120,29.0,90
142911162,54140,33.0,90
142911163,54310,24.0,92
142911164,54450,24.0,90
142911165,54460,24.0,90
142911166,54560,32.0,90
142911167,54610,24.0,89
142911168,54720,24.0,89
142911169,54750,25.0,89
142911170,55240,32.0,90
142911171,55300,36.0,92
142911172,55410,36.0,92
142911173,55450,35.0,91
142911174,55650,27.0,92
142911175,55660,29.0,92
142911176,55710,31.0,92
142911177,56000,23.0,91
142911178,56010,26.0,91
142911179,56230,33.0,91
142911180,56320,26.0,89
142911181,56330,28.0,89
142911182,56390,22.0,88
142911183,56440,28.0,91
142911184,56530,34.0,91
142911185,56540,36.0,91
142911186,56610,26.0,89
142911187,56660,29.0,90
142911188,56750,46.0,92
142911189,56900,25.0,91
142911190,56970,30.0,93
142911191,56980,29.0,92
142911192,57070,34.0,93
142911193,57090,40.0,94
142911194,57100,35.0,94
142911195,57250,38.0,91
142911196,57430,24.0,91
142911197,57490,27.0,90
142911198,57700,33.0,91
142911199,57730,31.0,90
142911200,57740,32.0,90
142911201,57790,17.0,89
142911202,57860,21.0,90
142911203,58340,38.0,92
142911204,58410,27.0,91
142911205,58450,26.0,92
142911206,58530,34.0,93
142911207,58770,27.0,93
142911208,58790,29.0,88
142911209,58850,23.0,87
142911210,58970,23.0,88
142911211,59080,32.0,90
142911212,59240,22.0,86
142911213,59340,24.0,87
142911214,59540,26.0,88
142911215,59550,26.0,89
142911216,59590,35.0,91
142911217,59610,32.0,90
142911218,59630,33.0,90
142911219,59730,23.0,87
142911220,59750,22.0,87
142911221,60220,15.0,86
142911222,60310,17.0,85
142911223,60410,22.0,86
142911224,60460,16.0,86
142911225,60480,17.0,86
142911226,60870,25.0,87
142911227,60960,29.0,88
142911228,60980,28.0,87
142911229,61030,30.0,86
142911230,61040,27.0,87
142911231,61120,24.0,89
142911232,61340,36.0,91
142911233,61450,24.0,89
142911234,61490,35.0,90
142911235,61660,32.0,89
142911236,61730,50.0,90
142911237,61780,51.0,89
142911238,61900,48.0,89
142911239,62210,38.0,89
142911240,63060,28.0,89
142911241,63180,24.0,88
142911242,63270,24.0,89
142911243,63280,40.0,88
142911244,63420,39.0,88
142911245,63430,41.0,89
142911246,63560,48.0,91
142911247,63640,27.0,91
142911248,63710,29.0,91
142911249,63740,43.0,91
142911250,63770,32.0,91
142911251,63910,53.0,91
142911252,64070,25.0,89
142911253,64480,21.0,89
142911254,64540,52.0,89
142911255,64630,23.0,90
142911256,64650,25.0,89
142911257,64720,32.0,89
142911258,64730,48.0,89
142911259,64870,32.0,93
142911260,65010,32.0,92
142911261,65030,31.0,91
142911262,65310,33.0,93
142911263,65420,51.0,93
142911264,65430,47.0,92
142911265,65590,34.0,89
142911266,65630,52.0,88
142911267,65700,26.0,88
142911268,65890,41.0,88
142911269,65980,32.0,88
142911270,66080,37.0,88
142911271,66100,32.0,88
142911272,66120,38.0,89
142911273,66170,45.0,89
142911274,66240,33.0,89
142911275,66270,24.0,89
142911276,66340,18.0,89
142911277,66350,18.0,89
142911278,66410,23.0,88
142911279,66440,21.0,89
142911280,66550,39.0,89
142911281,66620,27.0,88
142911282,66640,26.0,87
142911283,66760,32.0,89
142911284,66880,30.0,90
142911285,67040,40.0,88
142911286,67110,31.0,88
142911287,67200,41.0,89
142911288,67260,32.0,86
142911289,67280,24.0,86
142911290,67290,33.0,86
142911291,67330,51.0,86
142911292,67340,41.0,86
142911293,67420,28.0,87
142911294,67660,42.0,86
142911295,67670,34.0,86
142911296,67740,34.0,86
142911297,67810,47.0,88
142911298,68080,38.0,88
142911299,68130,49.0,89
142911300,68190,36.0,89
142911301,68220,48.0,89
142911302,68350,49.0,87
142911303,68410,49.0,86
142911304,68480,39.0,86
142911305,68490,32.0,87
142911306,68570,43.0,88
142911307,68610,35.0,87
142911308,68620,38.0,87
142911309,68680,34.0,87
142911310,68780,25.0,89
142911311,68970,34.0,89
142911312,69000,32.0,88
142911313,69330,32.0,89
142911314,69440,25.0,90
142911315,69580,25.0,89
142911316,69710,48.0,89
142911317,69730,38.0,89
142911318,69840,46.0,88
142911319,69850,41.0,88
142911320,69910,30.0,88
142911321,69980,39.0,88
142911322,70040,33.0,88
142911323,70070,53.0,88
142911324,70230,43.0,88
142911325,70410,45.0,88
142911326,70500,35.0,88
142911327,70660,34.0,88
142911328,70670,29.0,89
142911329,70680,31.0,88
142911330,70760,35.0,88
142911331,70810,39.0,89
142911332,70880,47.0,89
142911333,70920,42.0,89
142911334,70930,41.0,89
142911335,71030,18.0,90
142911336,71040,16.0,89
142911337,71090,17.0,89
142911338,71220,14.0,88
142911339,71320,13.0,89
142911340,71380,16.0,88
142911341,71410,16.0,88
142911342,71440,18.0,88
142911343,71560,18.0,88
142911344,71660,15.0,88
142911345,71740,22.0,93
142911346,71780,21.0,93
142911347,71800,20.0,93
142911348,71840,20.0,91
142911349,72030,27.0,89
142911350,72130,17.0,89
142911351,72180,18.0,89
142911352,72210,20.0,89
142911353,72270,30.0,89
142911354,72310,32.0,90
142911355,72330,21.0,90
142911356,72340,26.0,91
142911357,72350,30.0,91
142911358,74100,26.0,87
142911359,74150,23.0,86
142911360,74270,21.0,87
142911361,74320,22.0,88
142911362,74470,28.0,89
142911363,74550,21.0,88
142911364,74630,36.0,87
142911365,74840,18.0,86
142911366,74880,18.0,86
142911367,74910,15.0,87
142911368,74990,17.0,87
142911369,75110,20.0,88
142911370,75140,24.0,89
142911371,75220,34.0,92
142911372,75280,26.0,91
142911373,75910,34.0,94
142911374,76040,33.0,92
142911375,76080,27.0,91
142911376,76160,20.0,89
142911377,76180,23.0,90
142911378,76250,22.0,89
142911379,76340,25.0,90
142911380,76410,19.0,89
142911381,76450,21.0,89
142911382,76690,36.0,88
142911383,76700,31.0,88
142911384,76860,28.0,88
142911385,76990,22.0,88
142911386,77030,20.0,88
142911387,77070,24.0,90
142911388,77090,21.0,90
142911389,77990,21.0,89
142911390,78020,23.0,89
142911391,78030,24.0,89
142911392,78210,20.0,88
142911393,78290,21.0,88
142911394,78360,19.0,88
142911395,78390,16.0,87
142911396,78440,16.0,87
142911397,78530,25.0,89
142911398,78610,24.0,91
142911399,78650,27.0,92
142911400,78870,27.0,90
142911401,78880,27.0,89
142911402,78890,27.0,89
142911403,78910,39.0,89
142911404,78920,35.0,89
142911405,78970,25.0,89
142911406,79110,37.0,89
142911407,79120,35.0,89
142911408,79290,32.0,91
142911409,79420,58.0,90
142911410,79430,59.0,90
142911411,79450,60.0,91
142911412,79910,18.0,90
142911413,79970,20.0,91
142911414,80040,18.0,91
142911415,80070,16.0,90
142911416,80120,21.0,91
142911417,80180,28.0,90
142911418,80300,22.0,90
142911419,80320,24.0,90
142911420,80530,20.0,89
142911421,80780,23.0,92
142911422,80840,17.0,92
142911423,80960,18.0,91
142911424,81240,18.0,90
142911425,81280,18.0,90
142911426,81290,17.0,90
142911427,81310,17.0,90
142911428,81340,16.0,90
142911429,81390,16.0,90
142911430,81510,17.0,90
142911431,81530,14.0,89
142911432,83840,20.0,86
142911433,84010,17.0,86
142911434,84120,16.0,86
142911435,84180,17.0,86
142911436,84240,19.0,86
142911437,84280,19.0,86
142911438,84320,32.0,87
142911439,84400,16.0,87
142911440,84460,14.0,87
142911441,84480,13.0,87
142911442,84500,14.0,87
142911443,84640,20.0,88
142911444,84740,27.0,88
142911445,84750,26.0,87
142911446,84760,24.0,87
142911447,84770,25.0,87
142911448,84920,15.0,88
142911449,84980,13.0,87
142911450,85060,25.0,87
142911451,85160,12.0,87
142911452,85170,12.0,87
142911453,85210,13.0,86
142911454,85260,14.0,87
142911455,85490,17.0,90
142911456,85610,19.0,89
142911457,85620,24.0,89
142911458,85680,22.0,89
142911459,85830,16.0,86
142911460,85870,24.0,88
142911461,86130,19.0,89
142911462,86150,16.0,89
142911463,86170,16.0,89
142911464,86180,14.0,89
142911465,86760,25.0,92
142911466,86770,24.0,92
142911467,86830,31.0,92
142911468,86880,39.0,93
142911469,86900,51.0,91
142911470,86910,50.0,92
142911471,86930,50.0,92
142911472,87110,29.0,90
142911473,87310,29.0,87
142911474,87470,26.0,88
142911475,87490,25.0,89
142911476,87620,38.0,92
142911477,87650,35.0,89
142911478,87850,28.0,89
142911479,87870,32.0,90
142911480,87880,28.0,90
142911481,87940,28.0,90
142911482,88000,30.0,92
142911483,88020,37.0,92
142911484,88080,27.0,92
142911485,88120,26.0,92
142911486,88160,31.0,91
142911487,88190,29.0,92
142911488,88250,28.0,91
142911489,88420,22.0,88
142911490,88470,21.0,87
142911491,88740,25.0,90
142911492,88830,25.0,91
142911493,88910,21.0,89
142911494,89040,37.0,89
142911495,89120,25.0,88
142911496,89170,28.0,88
142911497,89180,26.0,88
142911498,89200,22.0,87
142911499,89410,20.0,88
142911500,89450,19.0,88
142911501,89530,16.0,87
142911502,89910,18.0,90
142911503,89980,20.0,92
142911504,89990,20.0,91
142911505,90020,23.0,92
142911506,90100,35.0,93
142911507,90150,35.0,93
142911508,90190,30.0,94
142911509,90220,30.0,93
142911510,90230,27.0,92
142911511,90640,18.0,87
142911512,90710,25.0,87
142911513,90750,26.0,88
142911514,90980,29.0,92
142911515,91180,30.0,91
