,Timestamp,CPU %,Memory %
128398616,277930,42.0,89
128398617,277960,40.0,88
128398618,278040,38.0,89
128398619,278060,47.0,90
128398620,278090,45.0,90
128398621,278160,45.0,89
128398622,278190,43.0,89
128398623,278370,43.0,89
128398624,278440,32.0,88
128398625,278530,42.0,90
128398626,278560,36.0,90
128398627,278600,34.0,89
128398628,278610,35.0,89
128398629,278730,43.0,89
128398630,279020,47.0,90
128398631,279030,49.0,90
128398632,279080,48.0,90
128398633,279090,44.0,90
128398634,279220,32.0,88
128398635,279280,35.0,90
128398636,279300,43.0,90
128398637,279330,48.0,90
128398638,279370,57.0,91
128398639,279430,50.0,90
128398640,279590,36.0,89
128398641,279620,48.0,89
128398642,279630,42.0,90
128398643,279680,49.0,90
128398644,279820,40.0,90
128398645,279850,42.0,90
128398646,280000,40.0,91
128398647,280100,52.0,93
128398648,280270,61.0,95
128398649,280460,48.0,94
128398650,280520,46.0,94
128398651,280620,46.0,94
128398652,280660,42.0,93
128398653,280770,64.0,98
128398654,280930,69.0,90
128398655,280980,69.0,89
128398656,281160,72.0,93
128398657,281220,64.0,93
128398658,281350,60.0,91
128398659,281390,57.0,89
128398660,281510,57.0,91
128398661,281560,53.0,88
128398662,281610,51.0,87
128398663,281690,49.0,86
128398664,281720,51.0,87
128398665,281920,55.0,90
128398666,281990,47.0,89
128398667,282070,49.0,91
128398668,282150,50.0,90
128398669,282190,48.0,90
128398670,282500,73.0,91
128398671,282550,72.0,93
128398672,282570,73.0,94
128398673,282880,70.0,96
128398674,283030,72.0,95
128398675,283040,70.0,95
128398676,283160,66.0,95
128398677,283230,66.0,95
128398678,283310,59.0,93
128398679,283480,57.0,90
128398680,283700,60.0,95
128398681,283720,64.0,96
128398682,283800,64.0,97
128398683,283830,62.0,97
128398684,283900,62.0,97
128398685,283930,63.0,98
128398686,284030,66.0,97
128398687,284050,70.0,97
128398688,284110,64.0,96
128398689,284260,53.0,93
128398690,284340,63.0,95
128398691,284390,60.0,96
128398692,284480,64.0,96
128398693,284510,62.0,96
128398694,284530,64.0,95
128398695,284590,61.0,96
128398696,284600,58.0,97
128398697,284770,59.0,93
128398698,284870,55.0,94
128398699,284920,60.0,96
128398700,284930,60.0,96
128398701,284990,57.0,96
128398702,285000,59.0,94
128398703,285050,59.0,96
128398704,285120,68.0,96
128398705,285130,66.0,93
128398706,285180,56.0,95
128398707,285240,70.0,92
128398708,285350,61.0,95
128398709,285450,60.0,93
128398710,285530,55.0,92
128398711,285580,60.0,91
128398712,285620,60.0,92
128398713,285780,53.0,89
128398714,285830,64.0,88
128398715,285850,67.0,88
128398716,285860,61.0,88
128398717,285920,58.0,89
128398718,285960,63.0,90
128398719,285990,51.0,90
128398720,286080,52.0,89
128398721,286220,53.0,88
128398722,286270,58.0,91
128398723,286400,64.0,90
128398724,286410,64.0,90
128398725,286450,65.0,89
128398726,286480,59.0,91
128398727,286580,58.0,89
128398728,286730,58.0,88
128398729,286890,53.0,86
128398730,287170,55.0,88
128398731,287220,48.0,87
128398732,287520,59.0,86
128398733,287540,47.0,87
128398734,287590,46.0,87
128398735,287710,58.0,84
128398736,287750,52.0,84
128398737,287810,44.0,85
128398738,287820,38.0,85
128398739,287930,42.0,85
128398740,287970,46.0,86
128398741,287990,39.0,87
128398742,288000,42.0,88
128398743,288050,55.0,89
128398744,288120,64.0,90
128398745,288150,62.0,89
128398746,288200,59.0,90
128398747,288280,64.0,90
128398748,288590,48.0,89
128398749,288630,55.0,89
128398750,288690,50.0,89
128398751,288700,49.0,90
128398752,288740,51.0,89
128398753,288780,48.0,89
128398754,288800,47.0,89
128398755,288820,50.0,89
128398756,288830,48.0,89
128398757,288850,48.0,89
128398758,288910,55.0,89
128398759,289000,54.0,93
128398760,289310,45.0,87
128398761,289430,41.0,86
128398762,289690,42.0,86
128398763,289720,35.0,84
128398764,290090,48.0,85
128398765,290370,46.0,88
128398766,290380,45.0,89
128398767,290420,47.0,89
128398768,290690,48.0,91
128398769,290950,47.0,91
128398770,291010,52.0,91
128398771,291190,65.0,91
128398772,291200,63.0,92
128398773,291440,52.0,89
128398774,291460,51.0,89
128398775,291520,46.0,90
128398776,291560,49.0,90
128398777,291580,46.0,87
128398778,291590,43.0,87
128398779,291600,43.0,87
128398780,291640,41.0,87
128398781,291750,58.0,91
128398782,291770,60.0,92
128398783,291800,55.0,91
128398784,291960,51.0,92
128398785,291980,50.0,93
128398786,292020,53.0,94
128398787,292040,55.0,94
128398788,292110,62.0,94
128398789,292120,58.0,94
128398790,292370,52.0,91
128398791,292400,47.0,91
128398792,292430,55.0,90
128398793,292470,64.0,91
128398794,292490,57.0,89
128398795,292570,57.0,90
128398796,292590,48.0,89
128398797,292630,53.0,88
128398798,292860,48.0,92
128398799,292970,43.0,88
128398800,293030,46.0,89
128398801,293060,54.0,92
128398802,293420,50.0,91
128398803,293630,42.0,91
128398804,293770,43.0,92
128398805,293810,43.0,92
128398806,294160,37.0,87
128398807,294210,43.0,88
128398808,294220,48.0,88
128398809,294260,38.0,89
128398810,294300,36.0,89
128398811,294360,42.0,90
128398812,294380,42.0,90
128398813,294540,34.0,90
128398814,294610,47.0,91
128398815,294670,45.0,93
128398816,294710,42.0,93
128398817,294800,39.0,93
128398818,294860,43.0,92
128398819,294970,56.0,92
128398820,295250,42.0,93
128398821,295350,58.0,95
128398822,295420,56.0,96
128398823,295630,48.0,95
128398824,295710,53.0,96
128398825,295770,51.0,96
128398826,295790,46.0,95
128398827,295860,54.0,93
128398828,295880,61.0,93
128398829,295910,45.0,92
128398830,295950,43.0,91
128398831,296020,42.0,93
128398832,296090,46.0,93
128398833,296220,44.0,92
128398834,296510,40.0,91
128398835,296540,33.0,90
128398836,296570,38.0,90
128398837,296770,54.0,94
128398838,296840,41.0,93
128398839,296980,35.0,91
128398840,297030,39.0,91
128398841,297050,37.0,90
128398842,297070,38.0,90
128398843,297190,45.0,91
128398844,297220,34.0,90
128398845,297380,32.0,90
128398846,297520,40.0,91
128398847,297580,46.0,92
128398848,297620,40.0,91
128398849,297630,40.0,91
128398850,297760,37.0,91
128398851,297980,37.0,91
128398852,298050,40.0,93
128398853,298260,42.0,95
128398854,298290,40.0,96
128398855,298300,44.0,96
128398856,298390,43.0,95
128398857,298800,42.0,94
128398858,298900,62.0,95
128398859,298970,55.0,97
128398860,298990,56.0,97
128398861,299020,53.0,95
128398862,299090,49.0,96
128398863,299290,53.0,94
128398864,299300,53.0,94
128398865,299330,45.0,92
128398866,299580,44.0,90
128398867,300000,48.0,94
128398868,300030,53.0,95
128398869,300050,52.0,95
128398870,300090,56.0,96
128398871,300100,57.0,97
128398872,300200,37.0,92
128398873,300300,34.0,91
128398874,300320,41.0,91
128398875,300370,48.0,91
128398876,300430,48.0,91
128398877,300470,45.0,91
128398878,300620,46.0,91
128398879,300710,42.0,92
128398880,300720,41.0,92
128398881,300760,40.0,92
128398882,300800,40.0,92
128398883,300960,39.0,92
128398884,301110,37.0,91
128398885,301160,40.0,92
128398886,301230,44.0,93
128398887,301380,46.0,93
128398888,301400,44.0,94
128398889,301410,42.0,94
128398890,301440,43.0,93
128398891,301450,45.0,93
128398892,301500,43.0,94
128398893,301660,40.0,94
128398894,301730,46.0,97
128398895,301810,51.0,97
128398896,301820,42.0,96
128398897,301910,44.0,97
128398898,302000,47.0,97
128398899,302250,38.0,96
128398900,302260,42.0,97
128398901,302500,44.0,96
128398902,302780,51.0,96
128398903,302980,57.0,96
128398904,302990,59.0,96
128398905,303020,60.0,97
128398906,303120,55.0,96
128398907,303180,50.0,96
128398908,303220,50.0,97
128398909,303250,51.0,97
128398910,303260,52.0,97
128398911,303380,51.0,96
128398912,303400,56.0,96
128398913,303520,48.0,96
128398914,303590,44.0,95
128398915,303610,47.0,95
128398916,303710,47.0,95
128398917,303770,43.0,94
128398918,303890,54.0,95
128398919,303910,53.0,95
128398920,304070,38.0,95
128398921,304330,41.0,95
128398922,304440,57.0,96
128398923,304530,60.0,98
128398924,304550,48.0,97
128398925,304700,32.0,92
128398926,304820,34.0,93
128398927,304840,29.0,92
128398928,305010,55.0,92
128398929,305070,31.0,91
128398930,305100,34.0,91
128398931,305110,40.0,91
128398932,305260,42.0,90
128398933,305570,46.0,93
128398934,305580,47.0,93
128398935,305830,41.0,90
128398936,305880,38.0,91
128398937,305900,49.0,91
128398938,305920,50.0,92
128398939,306020,36.0,90
128398940,306200,26.0,89
128398941,306260,30.0,90
128398942,306280,29.0,89
128398943,306300,29.0,90
128398944,306430,36.0,90
128398945,306600,40.0,91
128398946,306880,51.0,93
128398947,306940,41.0,92
128398948,307000,45.0,92
128398949,307170,34.0,91
128398950,307420,52.0,92
128398951,307450,45.0,92
128398952,307590,55.0,92
128398953,307630,49.0,92
128398954,307670,43.0,92
128398955,307830,37.0,92
128398956,307940,35.0,92
128398957,307950,35.0,92
128398958,307980,37.0,93
128398959,308030,39.0,93
128398960,308110,44.0,94
128398961,308150,36.0,94
128398962,308200,38.0,92
128398963,308250,36.0,92
128398964,308350,40.0,94
128398965,308390,40.0,94
128398966,308460,44.0,93
128398967,308660,38.0,93
128398968,308670,40.0,93
128398969,308830,51.0,93
128398970,308840,52.0,94
128398971,308880,44.0,94
128398972,308920,42.0,94
128398973,308960,52.0,95
128398974,309100,55.0,96
128398975,309130,62.0,96
128398976,309200,52.0,95
128398977,309320,54.0,95
128398978,309370,55.0,96
128398979,309580,45.0,94
128398980,309730,47.0,96
128398981,309790,44.0,95
128398982,309800,40.0,95
128398983,309900,61.0,96
128398984,310040,52.0,98
128398985,310110,44.0,96
128398986,310130,48.0,96
128398987,310200,49.0,96
128398988,310240,48.0,94
128398989,310320,48.0,96
128398990,310620,52.0,97
128398991,310680,51.0,98
128398992,310730,50.0,98
128398993,310880,46.0,93
128398994,310980,52.0,92
128398995,311080,37.0,91
128398996,311120,36.0,91
128398997,311150,50.0,92
128398998,311160,52.0,92
128398999,311170,54.0,92
128399000,311560,41.0,94
128399001,311650,43.0,94
128399002,311680,36.0,92
128399003,311760,37.0,93
128399004,311870,42.0,94
128399005,311890,43.0,94
128399006,311960,42.0,94
128399007,312120,37.0,94
128399008,312200,38.0,94
128399009,312220,37.0,94
128399010,312270,36.0,94
128399011,312310,37.0,93
128399012,312590,36.0,94
128399013,312630,32.0,94
128399014,312640,35.0,94
128399015,312740,40.0,96
128399016,312770,40.0,97
128399017,312930,36.0,96
128399018,313190,44.0,96
128399019,313240,45.0,97
128399020,313260,42.0,97
128399021,313330,43.0,97
128399022,313440,39.0,97
128399023,313520,48.0,96
128399024,313530,40.0,96
128399025,313590,38.0,96
128399026,313700,35.0,95
128399027,313710,36.0,96
128399028,313790,30.0,94
128399029,313840,34.0,95
128399030,313890,35.0,95
128399031,314030,40.0,97
128399032,314080,37.0,97
128399033,314090,36.0,97
128399034,314140,41.0,98
128399035,314230,39.0,96
128399036,314270,36.0,96
128399037,314300,38.0,96
128399038,314640,34.0,94
128399039,314690,42.0,95
128399040,314960,36.0,95
128399041,315000,50.0,96
128399042,315040,38.0,96
128399043,315090,38.0,97
128399044,315140,34.0,96
128399045,315750,30.0,94
128399046,315800,31.0,94
128399047,315970,37.0,96
128399048,315980,39.0,96
128399049,316040,37.0,96
128399050,316050,36.0,96
128399051,316110,30.0,95
128399052,316210,32.0,96
128399053,316560,33.0,96
128399054,316670,31.0,97
128399055,316680,31.0,97
128399056,316690,33.0,96
128399057,316820,29.0,96
128399058,317110,39.0,97
128399059,317210,38.0,96
128399060,317250,46.0,97
128399061,317350,39.0,97
128399062,317430,30.0,96
128399063,317550,41.0,96
128399064,317570,40.0,95
128399065,317650,34.0,96
128399066,317730,38.0,96
128399067,317740,35.0,96
128399068,318020,31.0,96
128399069,318060,30.0,96
128399070,318120,37.0,97
128399071,318170,36.0,97
128399072,318370,57.0,98
128399073,318380,53.0,95
128399074,318480,39.0,89
128399075,318490,45.0,90
128399076,318700,39.0,92
128399077,318970,43.0,89
128399078,318980,51.0,90
128399079,319120,42.0,90
128399080,319210,41.0,91
128399081,319250,35.0,91
128399082,319270,38.0,91
128399083,319540,36.0,89
128399084,319700,35.0,91
128399085,319720,41.0,91
128399086,319750,41.0,91
128399087,319810,46.0,91
128399088,319860,45.0,92
128399089,319900,34.0,91
128399090,320030,42.0,89
128399091,320170,36.0,90
128399092,320190,32.0,90
128399093,320270,29.0,89
128399094,320320,29.0,89
128399095,320340,32.0,90
128399096,320370,27.0,89
128399097,320400,25.0,88
128399098,320550,35.0,89
128399099,320640,32.0,91
128399100,320670,35.0,91
128399101,320790,46.0,95
128399102,320890,77.0,97
128399103,320950,80.0,79
128399104,321110,80.0,78
128399105,321180,32.0,77
128399106,321190,31.0,77
128399107,321320,37.0,78
128399108,321420,44.0,79
128399109,321440,43.0,79
128399110,321510,43.0,80
128399111,321670,42.0,82
128399112,321690,37.0,82
128399113,321720,42.0,82
128399114,321880,47.0,81
128399115,322090,44.0,82
128399116,322140,38.0,81
128399117,322230,38.0,82
128399118,322350,35.0,79
128399119,322380,33.0,78
128399120,322410,30.0,78
128399121,322620,29.0,77
128399122,322640,34.0,77
128399123,322740,29.0,77
128399124,323150,32.0,79
128399125,323160,34.0,79
128399126,323170,39.0,79
128399127,323360,33.0,79
128399128,323570,29.0,80
128399129,323590,35.0,80
128399130,323620,29.0,80
128399131,323750,28.0,79
128399132,323790,27.0,79
128399133,323860,31.0,79
128399134,323950,32.0,80
128399135,323970,31.0,80
128399136,324020,36.0,81
128399137,324090,40.0,82
128399138,324140,46.0,84
128399139,324270,37.0,82
128399140,324340,43.0,82
128399141,324400,44.0,82
128399142,324950,44.0,84
128399143,324960,40.0,84
128399144,324980,40.0,85
128399145,325130,38.0,83
128399146,325140,32.0,83
128399147,325310,39.0,83
128399148,325320,41.0,84
128399149,325560,28.0,83
128399150,325650,43.0,83
128399151,325770,31.0,84
128399152,326180,25.0,82
128399153,326410,32.0,83
128399154,326510,28.0,84
128399155,326550,31.0,83
128399156,326690,32.0,83
128399157,326740,35.0,83
128399158,326760,32.0,83
128399159,326810,31.0,84
128399160,326820,31.0,84
128399161,326870,29.0,83
128399162,326920,31.0,83
128399163,327020,32.0,84
128399164,327120,29.0,83
128399165,327130,31.0,84
128399166,327210,34.0,84
128399167,327270,32.0,85
128399168,327470,43.0,87
128399169,327580,30.0,84
128399170,327660,31.0,85
128399171,327670,32.0,85
128399172,327790,32.0,86
128399173,327840,34.0,88
128399174,327880,31.0,86
128399175,327930,34.0,87
128399176,327960,42.0,88
128399177,327990,37.0,87
128399178,328130,27.0,83
128399179,328150,36.0,84
128399180,328370,29.0,84
128399181,328420,28.0,83
128399182,328440,27.0,83
128399183,328500,53.0,85
128399184,328630,38.0,85
128399185,328650,32.0,85
128399186,328700,31.0,85
128399187,328710,34.0,86
128399188,328880,36.0,87
128399189,328990,32.0,87
128399190,329160,29.0,86
128399191,329210,33.0,87
128399192,329290,33.0,87
128399193,329300,29.0,87
128399194,329390,30.0,87
128399195,329460,41.0,87
128399196,329470,43.0,88
128399197,329480,41.0,88
128399198,329710,40.0,88
128399199,329770,39.0,89
128399200,329880,38.0,88
128399201,329910,34.0,88
128399202,329930,35.0,89
128399203,329960,32.0,88
128399204,330060,32.0,88
128399205,330170,31.0,89
128399206,330270,27.0,87
128399207,330400,45.0,87
128399208,330470,34.0,88
128399209,330730,37.0,90
128399210,330740,38.0,90
128399211,330810,41.0,90
128399212,330850,34.0,90
128399213,331130,28.0,88
128399214,331150,26.0,88
128399215,331600,32.0,88
128399216,331690,35.0,88
128399217,331760,29.0,88
128399218,331800,30.0,88
128399219,331810,33.0,88
128399220,331960,32.0,87
128399221,332180,37.0,87
128399222,332230,33.0,87
128399223,332240,33.0,87
128399224,332260,42.0,88
128399225,332280,38.0,88
128399226,332480,29.0,90
128399227,332520,31.0,90
128399228,332600,24.0,90
128399229,332650,28.0,89
128399230,332690,28.0,90
128399231,332780,25.0,89
128399232,332840,26.0,89
128399233,332870,23.0,89
128399234,333020,21.0,88
128399235,333090,40.0,89
128399236,333100,38.0,89
128399237,333120,37.0,89
128399238,333140,34.0,87
128399239,333240,34.0,88
128399240,333310,30.0,88
128399241,333450,25.0,87
128399242,333460,25.0,87
128399243,333600,26.0,88
128399244,333740,30.0,89
128399245,333800,37.0,90
128399246,333910,42.0,90
128399247,333960,37.0,91
128399248,333990,37.0,92
128399249,334000,41.0,92
128399250,334120,32.0,89
128399251,334250,26.0,88
128399252,334280,34.0,88
128399253,334340,30.0,89
128399254,334420,28.0,89
128399255,334560,44.0,91
128399256,334730,29.0,91
128399257,335120,37.0,82
128399258,335170,38.0,83
128399259,335230,34.0,82
128399260,335300,31.0,81
128399261,335330,27.0,81
128399262,335370,31.0,79
128399263,335400,29.0,79
128399264,335410,36.0,80
128399265,335560,45.0,80
128399266,335680,37.0,80
128399267,335820,31.0,81
128399268,335850,39.0,81
128399269,335900,35.0,82
128399270,335920,50.0,83
128399271,336070,34.0,82
128399272,336110,33.0,82
128399273,336150,37.0,82
128399274,336200,28.0,82
128399275,336230,32.0,82
128399276,336270,27.0,82
128399277,336340,36.0,82
128399278,336440,35.0,83
128399279,336460,40.0,84
128399280,336490,45.0,84
128399281,336530,33.0,84
128399282,336840,34.0,84
128399283,336880,36.0,84
128399284,336900,38.0,85
128399285,336950,40.0,86
128399286,337020,31.0,84
128399287,337170,28.0,83
128399288,337200,30.0,83
128399289,337210,33.0,83
128399290,337220,34.0,84
128399291,337240,34.0,83
128399292,337290,35.0,85
128399293,337330,36.0,85
128399294,337420,36.0,86
128399295,337560,36.0,87
128399296,337740,29.0,86
128399297,337960,36.0,87
128399298,338130,33.0,84
128399299,338140,37.0,84
128399300,338220,30.0,84
128399301,338270,28.0,84
128399302,338330,27.0,84
128399303,338400,30.0,85
128399304,338430,34.0,86
128399305,338600,45.0,89
128399306,338760,43.0,88
128399307,338830,49.0,90
128399308,338870,42.0,87
128399309,339040,33.0,86
128399310,339060,37.0,86
128399311,339200,37.0,85
128399312,339270,35.0,87
128399313,339330,31.0,85
128399314,339350,32.0,86
128399315,339390,46.0,86
128399316,339450,36.0,87
128399317,339540,55.0,88
128399318,339660,37.0,88
128399319,339690,42.0,87
128399320,339740,54.0,88
128399321,339750,67.0,88
128399322,339860,36.0,89
128399323,339960,43.0,89
128399324,340150,34.0,89
128399325,340200,24.0,88
128399326,340240,36.0,88
128399327,340590,25.0,88
128399328,340730,22.0,88
128399329,340930,32.0,90
128399330,340950,30.0,90
128399331,341010,62.0,89
128399332,341040,26.0,89
128399333,341130,32.0,89
128399334,341140,33.0,89
128399335,341150,34.0,89
128399336,341160,34.0,89
128399337,341460,36.0,89
128399338,341510,29.0,90
128399339,341560,31.0,90
128399340,341820,34.0,89
128399341,342010,36.0,91
128399342,342020,33.0,91
128399343,342070,39.0,92
128399344,342110,37.0,92
128399345,342410,25.0,88
128399346,342470,35.0,92
128399347,342590,32.0,91
128399348,342730,45.0,92
128399349,342770,47.0,93
128399350,342820,32.0,94
128399351,343070,35.0,93
128399352,343160,35.0,93
128399353,343200,33.0,94
128399354,343210,42.0,94
128399355,343250,33.0,95
128399356,343470,29.0,95
128399357,343530,49.0,96
128399358,343590,32.0,92
128399359,343650,37.0,92
128399360,343880,47.0,94
128399361,343970,40.0,93
128399362,344060,38.0,92
128399363,344070,36.0,92
128399364,344120,31.0,93
128399365,344210,43.0,93
128399366,344270,65.0,94
128399367,344360,37.0,95
128399368,344460,48.0,96
128399369,344470,49.0,96
128399370,344520,35.0,96
128399371,344550,32.0,96
128399372,344590,37.0,97
128399373,344630,35.0,97
128399374,344640,51.0,96
128399375,344700,33.0,97
128399376,344750,39.0,97
128399377,344880,31.0,94
128399378,344940,34.0,95
128399379,345050,38.0,95
128399380,345160,44.0,95
128399381,345200,38.0,96
128399382,345360,58.0,96
128399383,345380,33.0,96
128399384,345400,34.0,97
128399385,345460,33.0,95
128399386,345470,38.0,95
128399387,345510,33.0,93
128399388,345530,51.0,93
128399389,345540,63.0,93
128399390,345680,34.0,95
128399391,345850,58.0,96
128399392,345890,33.0,96
128399393,345980,46.0,95
128399394,346010,32.0,95
128399395,346020,41.0,98
128399396,346110,52.0,94
128399397,346120,52.0,95
128399398,346250,44.0,91
128399399,346330,52.0,91
128399400,346340,49.0,92
128399401,346390,44.0,92
128399402,346530,51.0,89
128399403,346630,52.0,90
128399404,346650,42.0,89
128399405,346820,54.0,93
128399406,346960,42.0,93
128399407,347120,45.0,92
128399408,347300,39.0,92
128399409,347350,37.0,91
128399410,347430,35.0,92
128399411,347640,44.0,96
128399412,347710,53.0,95
128399413,347760,47.0,96
128399414,347770,44.0,96
128399415,347780,37.0,95
128399416,347920,31.0,94
128399417,347950,35.0,96
128399418,348000,31.0,95
128399419,348110,29.0,91
128399420,348160,27.0,92
128399421,348520,34.0,96
128399422,348530,35.0,96
128399423,348620,32.0,95
128399424,348890,25.0,91
128399425,349140,32.0,92
128399426,349360,36.0,97
128399427,349410,47.0,97
128399428,349420,38.0,97
128399429,349560,37.0,97
128399430,349580,33.0,97
128399431,349810,44.0,92
128399432,349950,31.0,91
128399433,349970,36.0,92
128399434,350110,34.0,89
128399435,350120,29.0,89
128399436,350390,41.0,93
128399437,350630,35.0,91
128399438,350660,36.0,90
128399439,350930,35.0,89
128399440,351030,32.0,86
128399441,351050,29.0,85
128399442,351270,29.0,83
128399443,351470,31.0,84
128399444,351540,27.0,84
128399445,351590,26.0,84
128399446,351660,30.0,84
128399447,351700,25.0,84
128399448,351810,36.0,84
128399449,351910,45.0,86
128399450,351950,30.0,85
128399451,352130,44.0,89
128399452,352210,45.0,88
128399453,352550,30.0,87
128399454,352900,38.0,89
128399455,353030,33.0,88
128399456,353140,30.0,89
128399457,353160,29.0,88
128399458,353220,25.0,90
128399459,353250,24.0,90
128399460,353350,31.0,88
128399461,353480,29.0,89
128399462,353490,28.0,89
128399463,353640,24.0,88
128399464,353730,27.0,89
128399465,353920,26.0,88
128399466,354040,27.0,87
128399467,354060,38.0,88
128399468,354110,35.0,88
128399469,354120,34.0,88
128399470,354150,41.0,88
128399471,354200,26.0,88
128399472,354310,31.0,89
128399473,354380,29.0,89
128399474,354470,25.0,89
128399475,354560,27.0,89
128399476,354690,29.0,90
128399477,354780,46.0,89
128399478,355000,65.0,90
128399479,355020,65.0,90
128399480,355060,25.0,91
128399481,355070,28.0,91
128399482,355120,27.0,90
128399483,355270,35.0,90
128399484,355420,30.0,89
128399485,355620,29.0,90
128399486,355730,31.0,92
128399487,356030,31.0,93
128399488,356040,32.0,93
128399489,356060,32.0,93
128399490,356090,28.0,93
128399491,356170,33.0,91
128399492,356260,33.0,90
128399493,356310,36.0,91
128399494,356360,30.0,91
128399495,356430,39.0,92
128399496,356460,41.0,92
128399497,356600,38.0,94
128399498,356620,45.0,95
128399499,356630,44.0,95
128399500,356790,37.0,92
128399501,357020,47.0,93
128399502,357100,51.0,95
128399503,357190,43.0,95
128399504,357290,54.0,95
128399505,357520,48.0,95
128399506,357790,45.0,96
128399507,357800,43.0,95
128399508,357810,41.0,96
128399509,357850,44.0,96
128399510,357910,51.0,92
128399511,357950,45.0,91
128399512,357970,50.0,91
128399513,358020,42.0,89
128399514,358040,45.0,89
128399515,358090,45.0,92
128399516,358280,45.0,93
128399517,358350,36.0,91
128399518,358430,45.0,90
128399519,358650,45.0,94
128399520,358770,46.0,91
128399521,358810,54.0,93
128399522,358920,39.0,91
128399523,358940,38.0,91
128399524,359120,56.0,93
128399525,359170,55.0,95
128399526,359310,47.0,94
128399527,359430,56.0,96
128399528,359450,51.0,95
128399529,359480,55.0,94
128399530,359550,45.0,96
128399531,359590,54.0,96
128399532,359650,47.0,95
128399533,359670,48.0,95
128399534,359710,47.0,96
128399535,359760,53.0,95
128399536,359800,43.0,93
128399537,359840,41.0,91
128399538,359900,42.0,92
128399539,360100,42.0,92
128399540,360110,43.0,92
128399541,360270,45.0,97
128399542,360310,54.0,95
128399543,360320,50.0,95
128399544,360330,54.0,94
128399545,360420,47.0,95
128399546,360620,42.0,95
128399547,360660,43.0,94
128399548,360780,41.0,94
128399549,360800,40.0,93
128399550,360840,38.0,94
128399551,360860,37.0,94
128399552,360900,46.0,95
128399553,360930,45.0,94
128399554,361370,44.0,96
128399555,361540,57.0,93
128399556,361690,62.0,87
128399557,361710,61.0,87
128399558,361750,56.0,87
128399559,361760,53.0,86
128399560,361790,53.0,88
128399561,361930,72.0,91
128399562,362020,86.0,90
128399563,362060,48.0,91
128399564,362070,45.0,91
128399565,362190,55.0,89
128399566,362280,50.0,88
128399567,362290,51.0,88
128399568,362400,61.0,90
128399569,362460,53.0,93
128399570,362480,51.0,93
128399571,362730,46.0,90
128399572,362740,50.0,91
128399573,362770,54.0,92
128399574,362790,51.0,92
128399575,362820,53.0,87
128399576,362950,60.0,95
128399577,362970,66.0,94
128399578,362990,66.0,93
128399579,363100,60.0,91
128399580,363160,53.0,88
128399581,363290,53.0,87
128399582,363490,52.0,89
128399583,363530,63.0,89
128399584,363810,56.0,88
128399585,364090,58.0,90
128399586,364260,46.0,88
128399587,364380,46.0,89
128399588,364450,52.0,92
128399589,364740,47.0,87
128399590,364790,44.0,87
128399591,364840,38.0,86
128399592,364910,48.0,87
128399593,364950,40.0,87
128399594,365040,38.0,88
128399595,365250,49.0,91
128399596,365310,46.0,91
128399597,365340,49.0,91
128399598,365620,56.0,94
128399599,365630,60.0,94
128399600,365660,49.0,93
128399601,365700,47.0,94
128399602,365730,52.0,93
128399603,365890,79.0,97
128399604,365930,81.0,97
128399605,366260,80.0,97
128399606,366480,72.0,93
128399607,366560,65.0,94
128399608,366640,66.0,89
128399609,366750,63.0,89
128399610,366800,66.0,89
128399611,366940,75.0,94
128399612,367070,63.0,93
128399613,367120,60.0,92
128399614,367210,61.0,90
128399615,367230,53.0,90
128399616,367310,62.0,91
128399617,367340,63.0,89
128399618,367360,59.0,90
128399619,367480,69.0,91
128399620,367490,73.0,92
128399621,367610,75.0,95
128399622,367650,65.0,95
128399623,367820,46.0,93
128399624,367940,63.0,92
128399625,367960,60.0,91
128399626,368050,61.0,92
128399627,368170,46.0,90
128399628,368200,50.0,91
128399629,368300,54.0,90
128399630,368440,65.0,93
128399631,368490,67.0,94
128399632,368500,63.0,94
128399633,368530,59.0,94
128399634,368550,57.0,95
128399635,368590,61.0,96
128399636,368740,64.0,97
128399637,368930,62.0,91
128399638,368990,63.0,90
128399639,369010,67.0,90
128399640,369040,66.0,92
128399641,369050,67.0,92
128399642,369070,63.0,91
128399643,369080,59.0,91
128399644,369130,69.0,95
128399645,369180,63.0,93
128399646,369340,54.0,89
128399647,369510,58.0,90
128399648,369530,56.0,90
128399649,369580,54.0,89
128399650,369600,57.0,91
128399651,369650,59.0,92
128399652,369690,60.0,91
128399653,369700,61.0,92
128399654,369720,60.0,92
128399655,369740,58.0,93
128399656,369860,64.0,93
128399657,369880,63.0,90
128399658,369890,62.0,90
128399659,370040,62.0,91
128399660,370050,59.0,91
128399661,370210,67.0,91
128399662,370370,58.0,94
128399663,370520,60.0,96
128399664,370680,58.0,94
128399665,370700,58.0,94
128399666,370710,59.0,95
128399667,370750,55.0,93
128399668,370840,63.0,91
128399669,370870,70.0,93
128399670,371120,74.0,94
128399671,371360,54.0,94
128399672,371370,53.0,94
128399673,371380,58.0,93
128399674,371450,49.0,93
128399675,371460,52.0,93
128399676,371660,56.0,94
128399677,371670,59.0,95
128399678,371740,52.0,92
128399679,371880,57.0,94
128399680,371930,58.0,96
128399681,371940,58.0,96
128399682,371990,61.0,98
128399683,372080,58.0,96
128399684,372110,57.0,96
128399685,372190,66.0,94
128399686,372310,66.0,91
128399687,372680,53.0,94
128399688,372830,52.0,91
128399689,373020,61.0,93
128399690,373100,60.0,93
