,Timestamp,CPU %,Memory %
19014764,502910,35.0,95
19014765,503010,28.0,94
19014766,503220,37.0,94
19014767,503250,27.0,94
19014768,503340,32.0,97
19014769,503450,37.0,97
19014770,503550,30.0,96
19014771,503700,31.0,95
19014772,503920,42.0,93
19014773,504240,32.0,94
19014774,504310,38.0,93
19014775,504460,31.0,93
19014776,504470,31.0,93
19014777,504640,32.0,94
19014778,504700,26.0,92
19014779,504820,43.0,94
19014780,504880,37.0,94
19014781,504910,39.0,93
19014782,504950,34.0,94
19014783,505060,31.0,95
19014784,505090,37.0,95
19014785,505130,40.0,95
19014786,505210,43.0,94
19014787,505240,34.0,95
19014788,505340,33.0,95
19014789,505600,28.0,93
19014790,505720,27.0,94
19014791,505790,30.0,94
19014792,505900,38.0,96
19014793,505960,31.0,95
19014794,506040,35.0,96
19014795,506070,34.0,95
19014796,506080,32.0,95
19014797,506180,35.0,95
19014798,506190,34.0,95
19014799,506300,34.0,96
19014800,506330,35.0,96
19014801,506380,34.0,95
19014802,506430,37.0,96
19014803,506510,41.0,97
19014804,506630,42.0,96
19014805,506680,34.0,97
19014806,506730,36.0,95
19014807,506810,33.0,95
19014808,506940,34.0,97
19014809,507050,41.0,97
19014810,507190,33.0,96
19014811,507370,30.0,94
19014812,507380,27.0,94
19014813,507400,30.0,95
19014814,507450,28.0,95
19014815,507510,34.0,95
19014816,507750,42.0,96
19014817,507770,40.0,96
19014818,507790,44.0,96
19014819,507830,48.0,97
19014820,507850,42.0,96
19014821,508260,31.0,95
19014822,508390,33.0,95
19014823,508520,47.0,97
19014824,508900,32.0,94
19014825,508950,34.0,95
19014826,509010,30.0,94
19014827,509330,41.0,96
19014828,509410,42.0,95
19014829,509580,40.0,96
19014830,509650,43.0,97
19014831,509790,39.0,96
19014832,509970,30.0,94
19014833,510060,42.0,95
19014834,510220,32.0,95
19014835,510530,32.0,95
19014836,510580,41.0,95
19014837,510860,35.0,96
19014838,511070,34.0,96
19014839,511290,44.0,95
19014840,511430,45.0,96
19014841,511510,51.0,97
19014842,511650,33.0,95
19014843,511770,54.0,96
19014844,511850,36.0,96
19014845,511940,32.0,96
19014846,512000,34.0,96
19014847,512010,33.0,97
19014848,512110,36.0,97
19014849,512200,35.0,95
19014850,512310,35.0,97
19014851,512320,32.0,97
19014852,512500,35.0,95
19014853,512570,34.0,96
19014854,512620,31.0,97
19014855,512730,39.0,97
19014856,513260,31.0,95
19014857,513320,33.0,95
19014858,513360,30.0,94
19014859,513460,34.0,95
19014860,513480,46.0,95
19014861,513570,33.0,96
19014862,513720,29.0,95
19014863,513750,32.0,96
19014864,513760,34.0,95
19014865,513770,34.0,95
19014866,513860,31.0,95
19014867,513930,32.0,94
19014868,513990,28.0,94
19014869,514000,27.0,94
19014870,514040,29.0,94
19014871,514190,40.0,94
19014872,514210,45.0,94
19014873,514320,28.0,94
19014874,514410,34.0,96
19014875,514440,32.0,96
19014876,514480,31.0,96
19014877,514710,39.0,97
19014878,514960,34.0,97
19014879,514980,38.0,96
19014880,515000,39.0,96
19014881,515040,38.0,96
19014882,515100,38.0,96
19014883,515360,31.0,97
19014884,515550,30.0,97
19014885,515620,29.0,97
19014886,515680,27.0,98
19014887,515790,28.0,96
19014888,515850,28.0,97
19014889,515910,25.0,97
19014890,515920,24.0,97
19014891,516080,28.0,97
19014892,516140,46.0,97
19014893,516160,38.0,97
19014894,516230,30.0,96
19014895,516330,27.0,91
19014896,516380,27.0,91
19014897,516490,29.0,92
19014898,516530,25.0,92
19014899,516560,28.0,92
19014900,516690,33.0,95
19014901,516700,34.0,95
19014902,516790,37.0,94
19014903,516830,29.0,93
19014904,516870,27.0,94
19014905,517090,26.0,93
19014906,517130,24.0,92
19014907,517320,25.0,93
19014908,517390,28.0,93
19014909,517470,28.0,95
19014910,517520,27.0,94
19014911,517910,30.0,93
19014912,518080,26.0,94
19014913,518130,29.0,94
19014914,518190,24.0,93
19014915,518340,28.0,94
19014916,518580,36.0,93
19014917,518600,34.0,93
19014918,518660,26.0,93
19014919,518830,39.0,97
19014920,518840,39.0,97
19014921,519090,37.0,94
19014922,519450,36.0,93
19014923,519460,39.0,94
19014924,519510,44.0,95
19014925,519540,49.0,97
19014926,519570,66.0,97
19014927,519840,35.0,92
19014928,519860,40.0,92
19014929,519900,35.0,92
19014930,519930,38.0,93
19014931,520000,43.0,94
19014932,520260,31.0,94
19014933,520420,28.0,88
19014934,520430,28.0,89
19014935,520480,27.0,89
19014936,520500,24.0,89
19014937,520620,41.0,89
19014938,520780,49.0,93
19014939,520870,51.0,93
19014940,520920,44.0,93
19014941,521070,54.0,93
19014942,521250,51.0,91
19014943,521300,56.0,91
19014944,521590,47.0,91
19014945,521610,54.0,92
19014946,521700,31.0,92
19014947,521860,34.0,93
19014948,521970,31.0,94
19014949,522000,30.0,94
19014950,522030,32.0,95
19014951,522040,33.0,94
19014952,522160,43.0,94
19014953,522360,47.0,96
19014954,522390,52.0,97
19014955,522470,43.0,98
19014956,522500,39.0,95
19014957,522520,42.0,96
19014958,522550,43.0,98
19014959,522700,49.0,91
19014960,522760,36.0,92
19014961,522940,38.0,91
19014962,522970,41.0,92
19014963,523040,34.0,88
19014964,523060,27.0,87
19014965,523240,23.0,79
19014966,523290,24.0,79
19014967,523300,33.0,79
19014968,523310,40.0,79
19014969,523350,28.0,79
19014970,523570,46.0,82
19014971,523640,39.0,84
19014972,523940,32.0,82
19014973,523950,36.0,82
19014974,524050,35.0,81
19014975,524150,32.0,83
19014976,524210,34.0,84
19014977,524250,43.0,86
19014978,524290,43.0,86
19014979,524340,45.0,86
19014980,524370,48.0,88
19014981,524460,59.0,89
19014982,524480,59.0,89
19014983,524490,58.0,89
19014984,524600,58.0,88
19014985,524710,46.0,88
19014986,524810,43.0,89
19014987,524860,38.0,88
19014988,524980,39.0,87
19014989,525110,40.0,89
19014990,525320,44.0,87
19014991,525440,39.0,87
19014992,525650,42.0,87
19014993,525740,33.0,87
19014994,525790,37.0,89
19014995,525810,33.0,87
19014996,525850,39.0,89
19014997,525970,39.0,90
19014998,526020,38.0,90
19014999,526100,54.0,91
19015000,526130,44.0,91
19015001,526140,43.0,91
19015002,526170,44.0,91
19015003,526420,51.0,93
19015004,526500,40.0,92
19015005,526940,47.0,89
19015006,527060,51.0,87
19015007,527180,49.0,87
19015008,527260,38.0,87
19015009,527430,43.0,90
19015010,527550,31.0,88
19015011,527600,33.0,87
19015012,527620,37.0,87
19015013,527650,38.0,86
19015014,527660,37.0,86
19015015,527720,37.0,87
19015016,527770,33.0,87
19015017,527810,29.0,87
19015018,527950,32.0,87
19015019,528130,35.0,87
19015020,528180,41.0,90
19015021,528370,42.0,87
19015022,528560,38.0,87
19015023,528670,36.0,89
19015024,528840,44.0,87
19015025,528890,42.0,88
19015026,528950,35.0,88
19015027,529120,37.0,89
19015028,529410,46.0,94
19015029,529420,52.0,93
19015030,529500,35.0,90
19015031,529610,48.0,91
19015032,529620,46.0,91
19015033,529720,46.0,94
19015034,529740,46.0,92
19015035,529800,44.0,94
19015036,529810,49.0,93
19015037,529850,41.0,92
19015038,529980,33.0,89
19015039,530000,46.0,90
19015040,530010,46.0,90
19015041,530040,41.0,89
19015042,530170,41.0,90
19015043,530490,40.0,91
19015044,530530,36.0,90
19015045,530730,40.0,92
19015046,530760,32.0,92
19015047,530790,38.0,92
19015048,530910,40.0,93
19015049,530930,36.0,93
19015050,531110,35.0,90
19015051,531290,43.0,91
19015052,531420,38.0,95
19015053,531930,41.0,93
19015054,532040,46.0,93
19015055,532080,45.0,95
19015056,532160,40.0,91
19015057,532210,49.0,93
19015058,532400,48.0,95
19015059,532640,43.0,91
19015060,532750,41.0,91
19015061,532780,38.0,91
19015062,532850,44.0,90
19015063,532890,44.0,90
19015064,533070,41.0,90
19015065,533340,45.0,90
19015066,533450,42.0,89
19015067,533600,41.0,91
19015068,533700,42.0,92
19015069,533730,57.0,93
19015070,533860,63.0,92
19015071,533930,52.0,92
19015072,533940,54.0,93
19015073,534020,48.0,92
19015074,534100,52.0,93
19015075,534130,49.0,93
19015076,534600,56.0,95
19015077,534620,54.0,94
19015078,534630,46.0,92
19015079,534700,52.0,92
19015080,534830,44.0,94
19015081,534930,43.0,92
19015082,534970,43.0,93
19015083,535070,47.0,94
19015084,535180,39.0,92
19015085,535520,56.0,92
19015086,535530,52.0,93
19015087,535660,43.0,92
19015088,535720,52.0,94
19015089,535780,58.0,97
19015090,535890,47.0,92
19015091,535900,47.0,92
19015092,535920,42.0,91
19015093,536250,42.0,89
19015094,536270,37.0,88
19015095,536410,49.0,89
19015096,536510,53.0,91
19015097,536530,45.0,91
19015098,536540,48.0,92
19015099,536550,49.0,91
19015100,536570,48.0,92
19015101,536580,51.0,93
19015102,536820,60.0,96
19015103,536860,60.0,96
19015104,536890,56.0,96
19015105,536960,54.0,89
19015106,536970,52.0,90
19015107,537370,53.0,87
19015108,537390,51.0,88
19015109,537400,53.0,88
19015110,537500,55.0,87
19015111,537690,47.0,87
19015112,537930,61.0,88
19015113,538060,54.0,88
19015114,538170,55.0,88
19015115,538190,62.0,88
19015116,538250,62.0,88
19015117,538350,63.0,90
19015118,538360,62.0,89
19015119,538400,72.0,91
19015120,538540,57.0,91
19015121,538880,54.0,85
19015122,539080,76.0,87
19015123,539130,71.0,88
19015124,539150,75.0,89
19015125,539240,72.0,91
19015126,539300,69.0,92
19015127,539460,53.0,90
19015128,539480,52.0,91
19015129,539540,64.0,92
19015130,539590,65.0,90
19015131,539640,62.0,90
19015132,539830,65.0,91
19015133,539880,56.0,90
19015134,539890,61.0,90
19015135,540260,71.0,95
19015136,540440,74.0,97
19015137,540510,75.0,95
19015138,540570,78.0,95
19015139,540630,79.0,96
19015140,540980,81.0,92
19015141,541050,82.0,95
19015142,541080,81.0,94
19015143,541100,80.0,92
19015144,541130,80.0,94
19015145,541140,80.0,94
19015146,541190,77.0,93
19015147,541250,79.0,94
19015148,541310,70.0,91
19015149,541350,70.0,90
19015150,541560,64.0,91
19015151,541590,72.0,93
19015152,541690,66.0,92
19015153,541900,71.0,91
19015154,541950,73.0,94
19015155,541960,69.0,93
19015156,541990,68.0,91
19015157,542050,70.0,91
19015158,542130,62.0,91
19015159,542140,62.0,91
19015160,542360,61.0,89
19015161,542480,61.0,90
19015162,542540,68.0,90
19015163,542620,61.0,91
19015164,542630,61.0,90
19015165,542670,59.0,91
19015166,543010,63.0,91
19015167,543020,57.0,91
19015168,543210,69.0,92
19015169,543470,53.0,90
19015170,543640,61.0,91
19015171,543770,62.0,92
19015172,543900,61.0,91
19015173,543970,61.0,90
19015174,544180,53.0,91
19015175,544190,52.0,91
19015176,544330,52.0,86
19015177,544450,60.0,88
19015178,544910,51.0,88
19015179,545100,49.0,88
19015180,545230,48.0,86
19015181,545260,48.0,87
19015182,545290,51.0,88
19015183,545470,68.0,97
19015184,545490,67.0,97
19015185,545690,60.0,95
19015186,545840,49.0,88
19015187,545880,52.0,86
19015188,545970,39.0,84
19015189,546060,55.0,85
19015190,546100,50.0,85
19015191,546180,52.0,82
19015192,546220,44.0,83
19015193,546370,64.0,89
19015194,546410,57.0,88
19015195,546610,58.0,90
19015196,546730,51.0,91
19015197,546760,53.0,89
19015198,546770,46.0,89
19015199,546800,47.0,88
19015200,546840,44.0,86
19015201,546880,50.0,87
19015202,547090,47.0,89
19015203,547120,42.0,89
19015204,547190,55.0,91
19015205,547260,65.0,95
19015206,547320,66.0,97
19015207,547430,73.0,96
19015208,547440,65.0,96
19015209,547550,56.0,97
19015210,547660,61.0,93
19015211,547670,58.0,93
19015212,547750,55.0,94
19015213,547830,57.0,93
19015214,547880,55.0,93
19015215,548260,54.0,93
19015216,548480,61.0,96
19015217,548510,59.0,95
19015218,548520,58.0,95
19015219,548610,51.0,95
19015220,548620,53.0,95
19015221,548650,50.0,94
19015222,548700,44.0,92
19015223,548750,42.0,91
19015224,548810,44.0,90
19015225,548880,42.0,90
19015226,549070,52.0,93
19015227,549290,49.0,91
19015228,549300,47.0,91
19015229,549420,47.0,94
19015230,549430,49.0,94
19015231,549590,47.0,93
19015232,549610,51.0,93
19015233,549640,49.0,94
19015234,549660,49.0,94
19015235,549830,43.0,90
19015236,549890,43.0,90
19015237,549930,51.0,91
19015238,549940,50.0,90
19015239,549960,51.0,91
19015240,549970,52.0,91
19015241,549980,52.0,91
19015242,550010,39.0,91
19015243,550110,39.0,91
19015244,550130,40.0,90
19015245,550140,43.0,90
19015246,550200,43.0,91
19015247,550370,53.0,93
19015248,550690,41.0,90
19015249,550960,56.0,95
19015250,550990,64.0,97
19015251,551130,57.0,95
19015252,551230,62.0,95
19015253,551290,58.0,94
19015254,551300,56.0,94
19015255,551450,52.0,93
19015256,551510,50.0,92
19015257,551630,49.0,92
19015258,551690,57.0,93
19015259,551700,59.0,93
19015260,551740,55.0,93
19015261,551780,55.0,94
19015262,551940,52.0,95
19015263,552070,55.0,94
19015264,552080,54.0,94
19015265,552110,53.0,94
19015266,552230,54.0,95
19015267,552410,48.0,93
19015268,552490,60.0,95
19015269,552590,58.0,95
19015270,552610,64.0,96
19015271,552680,59.0,95
19015272,552780,61.0,96
19015273,552860,60.0,96
19015274,552880,60.0,97
19015275,552950,62.0,96
19015276,552990,62.0,95
19015277,553160,59.0,96
19015278,553310,58.0,98
19015279,553360,61.0,97
19015280,553380,64.0,97
19015281,553460,62.0,97
19015282,553490,60.0,96
19015283,553530,63.0,96
19015284,553950,62.0,94
19015285,554190,58.0,91
19015286,554250,56.0,90
19015287,554400,58.0,94
19015288,554460,63.0,95
19015289,554510,58.0,94
19015290,554740,52.0,91
19015291,554760,52.0,90
19015292,554790,62.0,92
19015293,554890,65.0,95
19015294,554910,65.0,94
19015295,554930,64.0,95
19015296,554970,51.0,93
19015297,555140,54.0,94
19015298,555150,52.0,94
19015299,555160,53.0,94
19015300,555250,64.0,94
19015301,555260,59.0,94
19015302,555280,58.0,92
19015303,555310,58.0,92
19015304,555370,57.0,92
19015305,555550,54.0,92
19015306,555630,50.0,91
19015307,555660,50.0,91
19015308,555790,61.0,92
19015309,555810,62.0,92
19015310,555900,60.0,91
19015311,555920,55.0,91
19015312,556130,46.0,89
19015313,556190,46.0,87
19015314,556270,48.0,87
19015315,556350,46.0,86
19015316,556380,45.0,86
19015317,556450,55.0,87
19015318,556570,47.0,86
19015319,556610,42.0,86
19015320,556790,43.0,87
19015321,556870,51.0,86
19015322,557160,48.0,90
19015323,557240,51.0,89
19015324,557330,41.0,84
19015325,557360,45.0,83
19015326,557480,49.0,86
19015327,557550,54.0,87
19015328,557690,43.0,87
19015329,557850,61.0,89
19015330,557880,60.0,89
19015331,557930,53.0,89
19015332,557940,51.0,88
19015333,557950,54.0,88
19015334,557990,61.0,90
19015335,558080,52.0,88
19015336,558170,54.0,89
19015337,558180,57.0,89
19015338,558240,56.0,90
19015339,558300,68.0,93
19015340,558370,64.0,93
19015341,558440,62.0,92
19015342,558460,61.0,91
19015343,558500,61.0,91
19015344,558550,64.0,90
19015345,558560,63.0,90
19015346,558590,60.0,89
19015347,558780,56.0,89
19015348,558910,69.0,91
19015349,559010,58.0,91
19015350,559030,60.0,91
19015351,559100,54.0,91
19015352,559140,59.0,92
19015353,559270,64.0,94
19015354,559320,59.0,94
19015355,559360,56.0,92
19015356,559370,57.0,92
19015357,559460,53.0,89
19015358,559510,53.0,89
19015359,559520,50.0,89
19015360,559600,47.0,89
19015361,559670,53.0,90
19015362,559710,63.0,92
19015363,559790,53.0,91
19015364,559840,60.0,94
19015365,560050,60.0,91
19015366,560120,57.0,88
19015367,560260,51.0,87
19015368,560330,52.0,88
19015369,560360,56.0,88
19015370,560470,56.0,88
19015371,560480,53.0,88
19015372,560490,55.0,89
19015373,560530,63.0,92
19015374,560610,62.0,95
19015375,560660,55.0,93
19015376,560790,58.0,93
19015377,560850,54.0,93
19015378,560890,57.0,93
19015379,561030,60.0,91
19015380,561050,60.0,91
19015381,561080,54.0,91
19015382,561090,51.0,90
19015383,561190,56.0,92
19015384,561220,52.0,93
19015385,561240,57.0,92
19015386,561250,63.0,93
19015387,561430,55.0,94
19015388,561510,46.0,92
19015389,561560,52.0,95
19015390,561690,58.0,94
19015391,561700,58.0,93
19015392,561730,54.0,93
19015393,561810,56.0,94
19015394,561860,64.0,94
19015395,561880,63.0,95
19015396,562070,66.0,94
19015397,562120,69.0,94
19015398,562170,70.0,95
19015399,562350,67.0,97
19015400,562430,57.0,96
19015401,562570,59.0,95
19015402,562640,57.0,93
19015403,562680,57.0,92
19015404,562740,56.0,92
19015405,562790,49.0,91
19015406,562920,54.0,92
19015407,562980,56.0,92
19015408,563010,52.0,92
19015409,563070,54.0,92
19015410,563150,55.0,92
19015411,563210,65.0,93
19015412,563260,54.0,93
19015413,563270,53.0,92
19015414,563290,57.0,92
19015415,563550,52.0,92
19015416,563670,54.0,94
19015417,563690,52.0,93
19015418,563710,54.0,93
19015419,563740,50.0,92
19015420,563760,52.0,92
19015421,563850,58.0,94
19015422,563960,57.0,94
19015423,563970,57.0,94
19015424,564060,60.0,93
19015425,564240,54.0,94
19015426,564410,55.0,93
19015427,564460,53.0,93
19015428,564500,58.0,92
19015429,564530,51.0,92
19015430,564750,59.0,93
19015431,564840,58.0,91
19015432,564900,54.0,91
19015433,565020,55.0,92
19015434,565130,56.0,93
19015435,565180,53.0,92
19015436,565190,55.0,92
19015437,565240,55.0,92
19015438,565260,57.0,92
19015439,565340,56.0,92
19015440,565620,59.0,95
19015441,565730,55.0,93
19015442,565790,55.0,93
19015443,565800,54.0,93
19015444,565830,55.0,94
19015445,565850,55.0,93
19015446,566230,61.0,96
19015447,566270,59.0,94
19015448,566340,59.0,94
19015449,566390,57.0,94
19015450,566480,59.0,94
19015451,566540,57.0,94
19015452,566580,55.0,92
19015453,566640,55.0,93
19015454,566870,52.0,93
19015455,567270,54.0,92
19015456,567560,54.0,93
19015457,567570,52.0,93
19015458,567650,47.0,93
19015459,567670,49.0,94
19015460,568000,48.0,92
19015461,568020,44.0,92
19015462,568040,42.0,92
19015463,568090,55.0,91
19015464,568160,62.0,92
19015465,568170,52.0,91
19015466,568220,53.0,92
19015467,568250,53.0,91
19015468,568450,53.0,92
19015469,568470,49.0,91
19015470,568700,45.0,93
19015471,568730,43.0,91
19015472,568780,46.0,92
19015473,568810,52.0,91
19015474,568840,49.0,91
19015475,568930,43.0,89
19015476,568990,46.0,89
19015477,569040,49.0,89
19015478,569120,55.0,90
19015479,569140,53.0,90
19015480,569260,42.0,91
19015481,569350,45.0,90
19015482,569390,42.0,90
19015483,569400,44.0,90
19015484,569600,56.0,95
19015485,569710,54.0,95
19015486,569790,62.0,97
19015487,569870,54.0,98
19015488,569990,48.0,94
19015489,570090,50.0,95
19015490,570370,51.0,91
19015491,570400,57.0,92
19015492,570520,46.0,94
19015493,570620,51.0,94
19015494,570720,51.0,93
19015495,570760,50.0,93
19015496,570780,46.0,92
19015497,570800,50.0,92
19015498,570890,47.0,92
19015499,570910,53.0,92
19015500,571030,49.0,91
19015501,571100,39.0,89
19015502,571330,54.0,93
19015503,571540,49.0,92
19015504,571600,41.0,91
19015505,571660,41.0,91
19015506,571680,42.0,91
19015507,571730,39.0,90
19015508,571740,41.0,90
19015509,571750,41.0,90
19015510,571940,50.0,90
19015511,571950,48.0,91
19015512,572000,40.0,89
19015513,572150,37.0,92
19015514,572170,40.0,91
19015515,572190,42.0,91
19015516,572200,38.0,91
19015517,572210,37.0,91
19015518,572350,40.0,91
19015519,572360,43.0,92
19015520,572470,57.0,95
19015521,572510,53.0,94
19015522,572580,52.0,94
19015523,572590,54.0,93
19015524,572740,48.0,93
19015525,572760,48.0,92
19015526,572780,47.0,93
19015527,572820,47.0,93
19015528,572860,43.0,92
19015529,572990,56.0,91
19015530,573050,50.0,89
19015531,573150,43.0,88
19015532,573200,42.0,88
19015533,573220,47.0,88
19015534,573290,41.0,89
19015535,573320,43.0,89
19015536,573410,55.0,90
19015537,573420,55.0,90
19015538,573450,52.0,90
19015539,573530,52.0,91
19015540,573590,44.0,89
19015541,573780,45.0,89
19015542,573790,45.0,89
19015543,573910,44.0,88
19015544,573930,42.0,88
19015545,574040,46.0,88
19015546,574060,44.0,88
19015547,574100,43.0,88
19015548,574120,43.0,89
19015549,574130,45.0,89
19015550,574170,41.0,88
19015551,574250,44.0,89
19015552,574310,43.0,89
19015553,574470,58.0,92
19015554,574610,56.0,92
19015555,574770,44.0,92
19015556,575000,47.0,92
19015557,575020,43.0,91
19015558,575110,43.0,91
19015559,575270,44.0,91
19015560,575320,44.0,90
19015561,575590,44.0,92
19015562,575700,45.0,93
19015563,575800,56.0,93
19015564,575880,57.0,94
19015565,575920,55.0,94
19015566,575980,54.0,94
19015567,576000,41.0,94
19015568,576080,53.0,94
19015569,576120,58.0,94
19015570,576180,60.0,93
19015571,576340,55.0,92
19015572,576550,55.0,93
19015573,576580,52.0,92
19015574,576750,52.0,91
19015575,576810,54.0,91
19015576,576880,57.0,92
19015577,577070,50.0,91
19015578,577120,43.0,91
19015579,577190,42.0,91
19015580,577240,47.0,91
19015581,577400,45.0,90
19015582,577410,43.0,91
19015583,577510,48.0,91
19015584,577610,44.0,92
19015585,577640,49.0,91
19015586,577730,40.0,89
19015587,577750,42.0,89
19015588,578080,49.0,94
19015589,578100,47.0,92
19015590,578150,46.0,92
19015591,578200,37.0,90
19015592,578300,47.0,90
19015593,578460,38.0,90
19015594,578500,40.0,90
19015595,578510,40.0,90
19015596,578630,47.0,90
19015597,578720,61.0,91
19015598,578870,48.0,91
19015599,578880,46.0,91
19015600,578950,45.0,91
19015601,578980,45.0,91
19015602,579070,46.0,92
19015603,579100,44.0,92
19015604,579330,50.0,94
19015605,579380,40.0,93
19015606,579480,46.0,93
19015607,579510,44.0,92
19015608,579530,48.0,94
19015609,579840,56.0,94
19015610,579940,49.0,93
19015611,580050,49.0,94
19015612,580060,47.0,94
19015613,580080,46.0,93
19015614,580150,49.0,93
19015615,580210,52.0,92
19015616,580410,49.0,95
19015617,580600,62.0,94
19015618,580770,45.0,87
19015619,580790,52.0,87
19015620,580920,64.0,91
19015621,580970,52.0,88
19015622,581210,46.0,85
19015623,581350,48.0,86
19015624,581360,46.0,86
19015625,581500,58.0,92
19015626,581610,53.0,89
19015627,581620,54.0,89
19015628,581630,55.0,89
19015629,581650,53.0,89
19015630,581660,54.0,89
19015631,581710,51.0,89
19015632,581770,49.0,85
19015633,581960,48.0,84
19015634,582020,44.0,85
19015635,582050,45.0,84
19015636,582100,47.0,84
19015637,582300,47.0,82
19015638,582460,55.0,83
19015639,582470,56.0,84
19015640,582890,43.0,86
19015641,583130,39.0,84
19015642,583170,43.0,84
19015643,583210,54.0,84
19015644,583390,46.0,84
19015645,583460,43.0,84
19015646,583660,36.0,82
19015647,583700,43.0,83
19015648,583750,52.0,84
19015649,583890,33.0,83
19015650,583940,36.0,83
19015651,584140,38.0,84
19015652,584220,46.0,84
19015653,584300,48.0,84
19015654,584340,48.0,85
19015655,584380,47.0,85
19015656,584420,44.0,85
19015657,584520,47.0,85
19015658,584660,38.0,84
19015659,584700,34.0,84
19015660,584880,49.0,85
19015661,585000,44.0,84
19015662,585050,54.0,86
19015663,585260,38.0,84
19015664,585320,40.0,85
19015665,585390,42.0,86
19015666,585470,42.0,87
19015667,585560,36.0,85
19015668,585620,40.0,86
19015669,585650,35.0,84
19015670,585780,33.0,84
19015671,585810,31.0,84
19015672,585930,40.0,85
19015673,585970,44.0,84
19015674,586150,40.0,86
19015675,586180,41.0,86
19015676,586340,32.0,85
19015677,586360,31.0,85
19015678,586600,47.0,85
19015679,586720,38.0,85
19015680,586830,42.0,85
19015681,586840,40.0,85
19015682,586910,46.0,86
19015683,587010,44.0,86
19015684,587040,39.0,85
19015685,587120,36.0,85
19015686,587210,32.0,85
19015687,587220,33.0,85
19015688,587230,37.0,85
19015689,587260,34.0,86
19015690,587300,31.0,86
19015691,587340,37.0,87
19015692,587460,33.0,86
19015693,587650,39.0,86
19015694,587780,42.0,88
19015695,587980,32.0,86
19015696,588270,37.0,88
19015697,588350,32.0,87
19015698,588560,32.0,86
19015699,588600,36.0,87
19015700,588610,44.0,87
19015701,588770,36.0,86
19015702,588870,38.0,87
19015703,588930,40.0,87
19015704,588990,36.0,86
19015705,589050,38.0,87
19015706,589080,38.0,87
19015707,589140,31.0,88
19015708,589300,27.0,87
19015709,589310,29.0,88
19015710,589440,32.0,88
19015711,589690,32.0,89
19015712,590030,33.0,88
19015713,590170,34.0,88
19015714,590270,33.0,89
19015715,590470,44.0,88
19015716,590510,42.0,89
19015717,590550,39.0,88
19015718,590640,36.0,88
19015719,590670,41.0,89
19015720,590680,43.0,89
19015721,590780,39.0,88
19015722,590800,36.0,88
19015723,590960,41.0,88
19015724,591260,35.0,88
19015725,591350,51.0,89
19015726,591390,46.0,90
19015727,591610,48.0,88
19015728,591630,37.0,88
19015729,591640,36.0,88
19015730,591810,44.0,89
19015731,591890,45.0,89
19015732,591940,37.0,89
19015733,592040,47.0,88
19015734,592110,38.0,88
19015735,592120,39.0,88
19015736,592160,40.0,88
19015737,592260,44.0,90
19015738,592290,41.0,90
19015739,592460,48.0,91
19015740,592550,38.0,91
19015741,592660,33.0,90
19015742,592700,46.0,90
19015743,592840,38.0,90
19015744,592960,37.0,91
19015745,592980,35.0,91
19015746,593050,38.0,90
19015747,593180,37.0,91
19015748,593340,36.0,90
19015749,593420,39.0,91
19015750,593520,29.0,90
19015751,593560,32.0,89
19015752,593610,37.0,90
19015753,593760,30.0,90
19015754,593820,33.0,90
19015755,594060,33.0,89
19015756,594100,33.0,90
19015757,594150,34.0,90
19015758,594290,52.0,94
19015759,594310,56.0,93
19015760,594420,36.0,90
19015761,594480,41.0,91
19015762,594510,42.0,91
19015763,594710,42.0,92
19015764,594740,49.0,92
19015765,594760,48.0,92
19015766,594770,47.0,92
19015767,594840,44.0,92
19015768,594860,45.0,93
19015769,594940,34.0,89
19015770,594980,41.0,89
19015771,594990,42.0,90
19015772,595070,36.0,90
19015773,595360,33.0,90
19015774,595590,35.0,91
19015775,596110,49.0,92
19015776,596120,48.0,91
19015777,596180,37.0,89
19015778,596200,42.0,90
19015779,596230,43.0,89
19015780,596290,42.0,89
19015781,596340,39.0,88
19015782,596470,44.0,88
19015783,596630,33.0,88
19015784,596700,35.0,88
19015785,596750,35.0,87
19015786,596760,33.0,87
19015787,596790,38.0,87
19015788,596800,37.0,87
19015789,596810,36.0,86
19015790,596980,39.0,88
19015791,597010,45.0,88
19015792,597020,39.0,88
19015793,597120,36.0,88
19015794,597220,37.0,89
19015795,597440,34.0,89
19015796,597530,41.0,88
19015797,597660,39.0,88
19015798,597710,50.0,90
19015799,597820,34.0,88
19015800,597850,40.0,88
19015801,597860,42.0,89
19015802,597930,47.0,89
19015803,597960,44.0,90
19015804,598020,49.0,91
19015805,598120,46.0,91
19015806,598160,39.0,92
19015807,598390,45.0,93
19015808,598410,46.0,93
19015809,598530,37.0,92
19015810,598700,46.0,92
19015811,598790,32.0,92
19015812,598910,31.0,93
19015813,598930,34.0,93
19015814,598940,37.0,93
19015815,598990,37.0,93
19015816,599070,33.0,94
19015817,599100,31.0,94
19015818,599240,35.0,94
19015819,599350,34.0,94
19015820,599510,33.0,94
19015821,599600,35.0,93
19015822,599610,33.0,93
19015823,599630,32.0,93
19015824,599700,36.0,93
19015825,599760,37.0,92
19015826,599840,35.0,92
19015827,599950,51.0,94
19015828,599980,48.0,95
19015829,600010,52.0,96
19015830,600050,46.0,95
19015831,600100,31.0,90
19015832,600120,30.0,89
19015833,600270,33.0,91
19015834,600550,30.0,90
19015835,600670,42.0,92
19015836,600860,37.0,92
19015837,600970,44.0,91
19015838,600980,45.0,91
