,Timestamp,CPU %,Memory %
152185742,223010,39.0,82
152185743,223040,49.0,81
152185744,223110,58.0,88
152185745,223190,81.0,94
152185746,223270,44.0,85
152185747,223320,68.0,85
152185748,223520,34.0,77
152185749,223670,37.0,76
152185750,223730,42.0,77
152185751,223930,53.0,84
152185752,224050,27.0,76
152185753,224320,36.0,78
152185754,224360,31.0,79
152185755,224450,30.0,78
152185756,224550,31.0,79
152185757,224710,32.0,79
152185758,224770,35.0,82
152185759,224780,35.0,80
152185760,225000,43.0,81
152185761,225030,46.0,81
152185762,225080,47.0,81
152185763,225170,42.0,79
152185764,225180,39.0,78
152185765,225270,55.0,80
152185766,225360,32.0,83
152185767,225500,34.0,79
152185768,225670,27.0,78
152185769,225680,26.0,78
152185770,225990,38.0,83
152185771,226130,28.0,82
152185772,226210,32.0,77
152185773,226260,32.0,78
152185774,226360,33.0,78
152185775,226760,42.0,82
152185776,226900,36.0,81
152185777,226920,39.0,82
152185778,227020,51.0,82
152185779,227120,38.0,83
152185780,227150,35.0,82
152185781,227220,34.0,82
152185782,227260,33.0,82
152185783,227320,43.0,82
152185784,227340,51.0,84
152185785,227450,41.0,84
152185786,227490,44.0,82
152185787,227640,32.0,81
152185788,227650,38.0,82
152185789,227700,43.0,82
152185790,227720,48.0,81
152185791,227830,38.0,82
152185792,227960,30.0,80
152185793,227990,31.0,81
152185794,228030,35.0,81
152185795,228110,68.0,83
152185796,228250,41.0,81
152185797,228320,27.0,80
152185798,228340,21.0,79
152185799,228450,16.0,79
152185800,228470,16.0,79
152185801,228510,16.0,79
152185802,228530,14.0,78
152185803,228540,12.0,78
152185804,228680,29.0,80
152185805,228740,25.0,79
152185806,228790,19.0,79
152185807,228830,24.0,80
152185808,228840,24.0,80
152185809,228860,19.0,80
152185810,228950,21.0,80
152185811,229100,18.0,80
152185812,229120,16.0,80
152185813,229160,24.0,80
152185814,229380,39.0,80
152185815,229440,41.0,81
152185816,229450,43.0,82
152185817,229600,30.0,81
152185818,229630,41.0,82
152185819,229820,28.0,81
152185820,230120,29.0,83
152185821,230300,22.0,81
152185822,230510,32.0,83
152185823,230540,34.0,83
152185824,230580,28.0,84
152185825,230620,22.0,85
152185826,230660,23.0,86
152185827,230710,22.0,85
152185828,230730,17.0,85
152185829,230790,22.0,86
152185830,230820,44.0,87
152185831,230860,42.0,87
152185832,230870,35.0,87
152185833,230920,37.0,86
152185834,230970,23.0,86
152185835,230990,25.0,86
152185836,231050,21.0,87
152185837,231160,24.0,86
152185838,231240,21.0,86
152185839,231330,26.0,86
152185840,231460,32.0,87
152185841,231540,25.0,87
152185842,231600,32.0,87
152185843,231620,32.0,87
152185844,231840,26.0,88
152185845,232020,25.0,87
152185846,232100,27.0,87
152185847,232210,17.0,88
152185848,232290,20.0,89
152185849,232360,22.0,89
152185850,232530,20.0,86
152185851,232670,28.0,88
152185852,232850,20.0,88
152185853,232870,22.0,89
152185854,232880,26.0,89
152185855,232940,26.0,89
152185856,232990,19.0,89
152185857,233010,17.0,89
152185858,233080,35.0,90
152185859,233110,37.0,91
152185860,233120,27.0,91
152185861,233230,20.0,88
152185862,233240,22.0,88
152185863,233250,19.0,88
152185864,233400,19.0,89
152185865,233450,22.0,89
152185866,233750,31.0,88
152185867,233890,17.0,87
152185868,233970,22.0,88
152185869,234010,24.0,87
152185870,234110,25.0,90
152185871,234190,30.0,89
152185872,234210,32.0,89
152185873,234220,24.0,89
152185874,234310,23.0,91
152185875,234700,36.0,89
152185876,234840,26.0,90
152185877,234880,38.0,91
152185878,235050,26.0,89
152185879,235060,20.0,89
152185880,235130,29.0,89
152185881,235330,35.0,90
152185882,235340,28.0,90
152185883,235370,26.0,90
152185884,235690,23.0,90
152185885,235720,15.0,89
152185886,235900,18.0,89
152185887,236060,26.0,89
152185888,236230,24.0,89
152185889,236350,22.0,89
152185890,236370,22.0,89
152185891,236640,16.0,90
152185892,236700,12.0,89
152185893,236740,28.0,91
152185894,236870,27.0,91
152185895,236910,26.0,91
152185896,236930,29.0,92
152185897,237000,26.0,91
152185898,237030,26.0,92
152185899,237070,21.0,92
152185900,237170,16.0,91
152185901,237280,18.0,92
152185902,237500,16.0,92
152185903,237610,16.0,92
152185904,237670,20.0,93
152185905,237830,18.0,92
152185906,237840,12.0,92
152185907,237990,30.0,94
152185908,238080,27.0,94
152185909,238110,24.0,93
152185910,238140,14.0,91
152185911,238150,21.0,92
152185912,238180,15.0,91
152185913,238290,10.0,91
152185914,238370,19.0,91
152185915,238420,25.0,91
152185916,238440,22.0,91
152185917,238580,25.0,91
152185918,238670,26.0,91
152185919,238710,29.0,92
152185920,238730,28.0,91
152185921,238750,28.0,91
152185922,238830,23.0,92
152185923,238860,24.0,92
152185924,239150,26.0,93
152185925,239160,15.0,93
152185926,239320,24.0,93
152185927,239380,24.0,93
152185928,239530,17.0,94
152185929,239660,19.0,94
152185930,239910,23.0,93
152185931,240070,26.0,94
152185932,240090,22.0,93
152185933,240100,20.0,93
152185934,240180,15.0,94
152185935,240260,25.0,96
152185936,240360,8.0,93
152185937,240520,15.0,92
152185938,240910,18.0,92
152185939,240980,18.0,93
152185940,241000,19.0,93
152185941,241090,22.0,93
152185942,241160,18.0,92
152185943,241230,21.0,93
152185944,241390,22.0,94
152185945,241410,20.0,94
152185946,241590,21.0,97
152185947,241650,27.0,97
152185948,241670,30.0,97
152185949,241760,25.0,93
152185950,241770,14.0,92
152185951,241990,17.0,92
152185952,242040,26.0,92
152185953,242150,17.0,92
152185954,242230,23.0,92
152185955,242250,21.0,91
152185956,242280,14.0,92
152185957,242450,15.0,92
152185958,242570,8.0,91
152185959,242580,18.0,91
152185960,242600,18.0,91
152185961,242710,26.0,92
152185962,242720,20.0,92
152185963,242860,15.0,92
152185964,242920,17.0,92
152185965,243020,16.0,92
152185966,243080,12.0,93
152185967,243160,14.0,93
152185968,243270,13.0,93
152185969,243310,15.0,93
152185970,243320,17.0,92
152185971,243380,35.0,94
152185972,243410,24.0,94
152185973,243420,33.0,94
152185974,243500,12.0,92
152185975,243530,15.0,92
152185976,243570,15.0,91
152185977,243670,16.0,91
152185978,243690,18.0,91
152185979,243820,20.0,92
152185980,243920,25.0,93
152185981,244380,29.0,95
152185982,244410,28.0,95
152185983,244420,28.0,96
152185984,244540,24.0,94
152185985,244600,20.0,92
152185986,244800,31.0,94
152185987,244920,32.0,96
152185988,244930,22.0,96
152185989,244970,28.0,96
152185990,245070,29.0,96
152185991,245110,28.0,96
152185992,245280,40.0,93
152185993,245320,39.0,93
152185994,245350,42.0,93
152185995,245390,42.0,93
152185996,245470,37.0,92
152185997,245510,38.0,93
152185998,245600,35.0,92
152185999,245810,17.0,93
152186000,245930,39.0,95
152186001,246000,46.0,95
152186002,246120,14.0,94
152186003,246190,18.0,93
152186004,246250,19.0,93
152186005,246260,13.0,93
152186006,246330,11.0,93
152186007,246390,16.0,93
152186008,246460,24.0,94
152186009,246470,21.0,94
152186010,246480,15.0,94
152186011,246530,18.0,94
152186012,246920,22.0,93
152186013,246930,12.0,92
152186014,247080,15.0,94
152186015,247220,22.0,95
152186016,247430,25.0,96
152186017,247440,20.0,96
152186018,247460,17.0,97
152186019,247600,19.0,95
152186020,247630,17.0,94
152186021,247690,16.0,93
152186022,247700,13.0,93
152186023,247740,16.0,94
152186024,247840,34.0,95
152186025,247910,28.0,95
152186026,247920,31.0,95
152186027,248060,29.0,95
152186028,248100,24.0,95
152186029,248240,19.0,94
152186030,248250,15.0,94
152186031,248340,16.0,95
152186032,248740,40.0,97
152186033,248750,30.0,98
152186034,248860,24.0,96
152186035,248880,21.0,96
152186036,249060,12.0,94
152186037,249080,10.0,93
152186038,249100,11.0,93
152186039,249120,20.0,94
152186040,249220,19.0,94
152186041,249230,22.0,94
152186042,249430,24.0,95
152186043,249460,20.0,95
152186044,249520,18.0,95
152186045,249540,31.0,96
152186046,249900,21.0,93
152186047,249940,16.0,93
152186048,250010,18.0,93
152186049,250070,17.0,93
152186050,250160,19.0,93
152186051,250190,18.0,93
152186052,250220,17.0,92
152186053,250270,24.0,94
152186054,250310,23.0,94
152186055,250320,19.0,93
152186056,250420,16.0,94
152186057,250590,31.0,95
152186058,250620,27.0,91
152186059,250660,32.0,93
152186060,250670,33.0,92
152186061,250910,17.0,90
152186062,250960,19.0,91
152186063,251090,28.0,93
152186064,251100,25.0,94
152186065,251590,14.0,91
152186066,251630,17.0,92
152186067,251760,22.0,92
152186068,251780,22.0,93
152186069,251940,25.0,93
152186070,252060,22.0,97
152186071,252150,32.0,98
152186072,252250,26.0,96
152186073,252280,21.0,97
152186074,252340,19.0,94
152186075,252350,19.0,94
152186076,252360,17.0,94
152186077,252370,26.0,94
152186078,252430,22.0,94
152186079,252560,17.0,94
152186080,252920,13.0,92
152186081,252930,16.0,92
152186082,253050,18.0,94
152186083,253220,17.0,93
152186084,253470,29.0,92
152186085,253480,24.0,93
152186086,253560,17.0,92
152186087,253660,17.0,92
152186088,253930,18.0,93
152186089,254050,18.0,93
152186090,254110,22.0,93
152186091,254130,23.0,93
152186092,254200,16.0,93
152186093,254380,19.0,94
152186094,254490,18.0,94
152186095,254540,19.0,94
152186096,254560,18.0,94
152186097,254690,18.0,94
152186098,254980,8.0,92
152186099,255060,17.0,93
152186100,255180,13.0,94
152186101,255230,16.0,93
152186102,255410,15.0,93
152186103,255450,17.0,93
152186104,255470,14.0,93
152186105,255540,17.0,94
152186106,255630,22.0,94
152186107,255710,17.0,95
152186108,255760,24.0,95
152186109,255840,19.0,95
152186110,255850,16.0,95
152186111,255870,17.0,95
152186112,255910,22.0,96
152186113,255920,24.0,97
152186114,256100,30.0,97
152186115,256210,22.0,95
152186116,256300,18.0,93
152186117,256530,18.0,94
152186118,256610,22.0,94
152186119,256680,25.0,95
152186120,256700,26.0,94
152186121,256840,18.0,95
152186122,256860,22.0,95
152186123,257210,15.0,94
152186124,257290,16.0,93
152186125,257310,19.0,93
152186126,257410,21.0,93
152186127,257500,25.0,96
152186128,257690,16.0,94
152186129,258260,10.0,94
152186130,258400,14.0,95
152186131,258420,16.0,95
152186132,258440,16.0,96
152186133,258740,20.0,97
152186134,258810,15.0,96
152186135,258840,19.0,97
152186136,258920,16.0,96
152186137,258950,16.0,96
152186138,259020,24.0,97
152186139,259100,18.0,97
152186140,259210,16.0,95
152186141,259370,13.0,95
152186142,259620,29.0,95
152186143,259730,26.0,94
152186144,259740,27.0,94
152186145,259820,28.0,95
152186146,259840,27.0,95
152186147,259920,21.0,93
152186148,259980,22.0,93
152186149,260030,22.0,93
152186150,260430,29.0,94
152186151,260440,27.0,95
152186152,260450,27.0,94
152186153,260470,32.0,94
152186154,260530,25.0,93
152186155,260570,23.0,94
152186156,260640,24.0,94
152186157,260680,22.0,96
152186158,260950,50.0,96
152186159,260980,46.0,97
152186160,261060,48.0,94
152186161,261130,48.0,93
152186162,261160,44.0,91
152186163,261170,45.0,91
152186164,261180,43.0,91
152186165,261200,44.0,91
152186166,261330,25.0,88
152186167,261380,22.0,87
152186168,261520,24.0,88
152186169,261840,35.0,91
152186170,261930,33.0,92
152186171,261970,32.0,91
152186172,262050,22.0,89
152186173,262100,22.0,89
152186174,262180,15.0,86
152186175,262240,27.0,87
152186176,262320,19.0,87
152186177,262470,16.0,87
152186178,262570,18.0,87
152186179,262600,20.0,87
152186180,262660,16.0,87
152186181,262740,24.0,88
152186182,262770,23.0,89
152186183,262840,39.0,92
152186184,262940,34.0,94
152186185,263000,36.0,95
152186186,263050,36.0,95
152186187,263090,46.0,94
152186188,263100,48.0,95
152186189,263130,34.0,93
152186190,263440,23.0,89
152186191,263550,22.0,88
152186192,263770,31.0,90
152186193,263780,34.0,90
152186194,263900,24.0,87
152186195,263960,22.0,87
152186196,264070,41.0,92
152186197,264080,38.0,92
152186198,264100,30.0,92
152186199,264240,45.0,95
152186200,264300,27.0,90
152186201,264370,22.0,88
152186202,264460,17.0,89
152186203,264470,21.0,90
152186204,264500,30.0,89
152186205,264640,25.0,89
152186206,264700,24.0,89
152186207,264760,35.0,93
152186208,264970,33.0,89
152186209,265090,25.0,83
152186210,265210,28.0,85
152186211,265510,37.0,85
152186212,265520,37.0,85
152186213,265720,24.0,84
152186214,265770,29.0,85
152186215,265870,28.0,86
152186216,265900,26.0,86
152186217,266090,19.0,83
152186218,266330,21.0,82
152186219,266340,22.0,82
152186220,266390,24.0,83
152186221,266560,27.0,84
152186222,266660,29.0,84
152186223,266680,28.0,84
152186224,266880,24.0,82
152186225,267050,37.0,85
152186226,267230,31.0,86
152186227,267390,34.0,85
152186228,267410,35.0,86
152186229,267450,34.0,85
152186230,267610,40.0,87
152186231,267660,40.0,88
152186232,267750,33.0,87
152186233,267780,30.0,87
152186234,267800,31.0,87
152186235,267820,29.0,88
152186236,268090,22.0,86
152186237,268240,25.0,87
152186238,268330,27.0,87
152186239,268380,25.0,87
152186240,268410,26.0,87
152186241,268430,23.0,87
152186242,268740,21.0,90
152186243,268940,25.0,86
152186244,268970,17.0,85
152186245,269050,17.0,85
152186246,269150,21.0,84
152186247,269180,24.0,84
152186248,269190,23.0,84
152186249,269330,19.0,83
152186250,269420,14.0,83
152186251,269450,13.0,82
152186252,269490,14.0,83
152186253,269520,16.0,82
152186254,269570,13.0,82
152186255,269610,13.0,82
152186256,269710,18.0,84
152186257,269780,15.0,82
152186258,269840,21.0,82
152186259,269850,21.0,82
152186260,269860,17.0,82
152186261,270380,22.0,87
152186262,270640,25.0,88
152186263,270650,25.0,88
152186264,270660,27.0,89
152186265,270780,31.0,92
152186266,270800,30.0,91
152186267,270960,25.0,88
152186268,271020,21.0,88
152186269,271050,20.0,88
152186270,271100,25.0,89
152186271,271190,27.0,89
152186272,271340,23.0,90
152186273,271370,33.0,91
152186274,271400,24.0,88
152186275,271420,25.0,88
152186276,271460,25.0,87
152186277,271560,20.0,86
152186278,271580,21.0,86
152186279,271700,32.0,87
152186280,271850,34.0,89
152186281,271930,38.0,90
152186282,271990,30.0,88
152186283,272020,30.0,88
152186284,272220,38.0,92
152186285,272250,43.0,91
152186286,272310,38.0,89
152186287,272380,42.0,90
152186288,272400,90.0,92
152186289,272450,39.0,92
152186290,272460,39.0,93
152186291,272480,38.0,94
152186292,272530,39.0,94
152186293,272610,36.0,94
152186294,272640,35.0,94
152186295,272660,35.0,93
152186296,272730,38.0,93
152186297,272800,34.0,93
152186298,272810,36.0,93
152186299,272820,40.0,94
152186300,272980,38.0,94
152186301,273070,40.0,97
152186302,273210,35.0,93
152186303,273220,36.0,94
152186304,273250,36.0,95
152186305,273330,32.0,91
152186306,273370,34.0,91
152186307,273450,35.0,92
152186308,273480,32.0,90
152186309,273650,25.0,89
152186310,273720,36.0,91
152186311,273730,37.0,91
152186312,273750,33.0,91
152186313,273880,33.0,90
152186314,273890,35.0,90
152186315,274170,40.0,93
152186316,274320,35.0,91
152186317,274400,34.0,90
152186318,274480,43.0,90
152186319,274680,39.0,90
152186320,274720,30.0,90
152186321,274840,34.0,90
152186322,274900,33.0,90
152186323,274910,32.0,90
152186324,275090,35.0,91
152186325,275130,32.0,92
152186326,275140,36.0,92
152186327,275190,33.0,92
152186328,275220,38.0,91
152186329,275470,37.0,93
152186330,275530,33.0,91
152186331,275700,41.0,91
152186332,275760,41.0,91
152186333,275820,53.0,92
152186334,275830,53.0,92
152186335,275850,49.0,93
152186336,275870,50.0,92
152186337,275880,50.0,92
152186338,275940,41.0,94
152186339,276020,43.0,93
152186340,276060,33.0,93
152186341,276140,30.0,91
152186342,276380,27.0,94
152186343,276450,25.0,92
152186344,276520,29.0,94
152186345,276550,31.0,94
152186346,276570,29.0,94
152186347,276620,38.0,95
152186348,276970,46.0,95
152186349,277050,38.0,94
152186350,277090,37.0,95
152186351,277140,31.0,94
152186352,277400,34.0,94
152186353,277540,38.0,95
152186354,277620,38.0,94
152186355,277810,39.0,95
152186356,277870,31.0,94
152186357,277910,30.0,95
152186358,277940,26.0,95
152186359,277970,28.0,95
152186360,278120,33.0,95
152186361,278270,32.0,94
152186362,278330,33.0,96
152186363,278560,25.0,94
152186364,278640,26.0,94
152186365,278740,26.0,95
152186366,278830,30.0,95
152186367,278940,31.0,96
152186368,279130,31.0,95
152186369,279190,31.0,94
152186370,279200,30.0,94
152186371,279720,32.0,90
152186372,279730,30.0,90
152186373,279780,25.0,88
152186374,279790,29.0,88
152186375,279820,25.0,89
152186376,280040,52.0,93
152186377,280090,48.0,94
152186378,280130,41.0,95
152186379,280330,44.0,91
152186380,280440,46.0,95
152186381,280470,44.0,96
152186382,280510,49.0,96
152186383,280540,46.0,95
152186384,280560,46.0,97
152186385,280620,42.0,95
152186386,280670,41.0,93
152186387,280810,62.0,96
152186388,280820,64.0,95
152186389,280880,69.0,96
152186390,280940,66.0,96
152186391,281020,49.0,93
152186392,281180,62.0,95
152186393,281220,49.0,94
152186394,281870,43.0,93
152186395,281900,45.0,94
152186396,282010,62.0,96
152186397,282080,57.0,93
152186398,282150,48.0,92
152186399,282170,59.0,92
152186400,282300,49.0,92
152186401,282630,73.0,97
152186402,282780,74.0,98
152186403,282840,77.0,96
152186404,282900,76.0,95
152186405,282990,77.0,97
152186406,283010,75.0,96
152186407,283200,60.0,94
152186408,283650,63.0,94
152186409,283700,56.0,95
152186410,283780,60.0,97
152186411,283790,61.0,97
152186412,283810,63.0,98
152186413,283840,59.0,95
152186414,283890,66.0,94
152186415,284040,56.0,94
152186416,284050,68.0,94
152186417,284060,68.0,94
152186418,284110,63.0,95
152186419,284190,52.0,94
152186420,284210,51.0,94
152186421,284230,54.0,94
152186422,284260,49.0,94
152186423,284510,51.0,91
152186424,284520,53.0,91
152186425,284530,52.0,92
152186426,284610,54.0,96
152186427,284620,56.0,96
152186428,284740,46.0,86
152186429,284840,40.0,82
152186430,285100,44.0,81
152186431,285150,52.0,82
152186432,285180,52.0,83
152186433,285240,57.0,84
152186434,285460,48.0,82
152186435,285490,46.0,83
152186436,285550,49.0,82
152186437,285620,57.0,85
152186438,285680,51.0,83
152186439,285690,48.0,81
152186440,285850,51.0,82
152186441,286040,46.0,81
152186442,286110,55.0,81
152186443,286180,50.0,82
152186444,286200,48.0,82
152186445,286400,60.0,82
152186446,286480,51.0,85
152186447,286500,53.0,85
152186448,286540,51.0,84
152186449,286720,41.0,80
152186450,286890,38.0,80
152186451,287010,49.0,78
152186452,287020,36.0,78
152186453,287070,40.0,79
152186454,287130,36.0,80
152186455,287180,52.0,80
152186456,287210,51.0,81
152186457,287250,69.0,83
152186458,287640,47.0,81
152186459,287810,44.0,80
152186460,287870,32.0,80
152186461,287950,36.0,82
152186462,287980,35.0,82
152186463,288040,44.0,83
152186464,288070,55.0,84
152186465,288130,58.0,85
152186466,288500,41.0,85
152186467,288650,36.0,84
152186468,288770,51.0,86
152186469,288840,40.0,84
152186470,288850,41.0,84
152186471,288860,40.0,83
152186472,289030,51.0,85
152186473,289100,48.0,85
152186474,289150,49.0,82
152186475,289180,45.0,82
152186476,289240,43.0,81
152186477,289290,51.0,82
152186478,289570,49.0,80
152186479,289600,44.0,80
152186480,289620,43.0,79
152186481,289650,36.0,80
152186482,289670,32.0,80
152186483,289680,32.0,80
152186484,289730,31.0,79
152186485,289760,31.0,79
152186486,289790,38.0,80
152186487,289800,36.0,80
152186488,290280,33.0,80
152186489,290490,63.0,81
152186490,290530,64.0,84
152186491,290550,50.0,83
152186492,290640,49.0,86
152186493,290700,40.0,84
152186494,290910,41.0,84
152186495,290940,41.0,85
152186496,291160,40.0,83
152186497,291330,41.0,78
152186498,291470,60.0,73
152186499,291540,37.0,74
152186500,291630,38.0,74
152186501,291720,49.0,81
152186502,291850,58.0,86
152186503,291930,49.0,82
152186504,291950,50.0,81
152186505,292130,56.0,79
152186506,292170,52.0,79
152186507,292210,50.0,78
152186508,292400,36.0,76
152186509,292440,35.0,76
152186510,292710,47.0,75
152186511,292790,40.0,74
152186512,292850,40.0,74
152186513,292870,55.0,74
152186514,292920,45.0,72
152186515,292960,35.0,72
152186516,293080,40.0,77
152186517,293270,49.0,83
152186518,293320,45.0,79
152186519,293370,52.0,80
152186520,293400,46.0,80
152186521,293460,45.0,79
152186522,293490,42.0,80
152186523,293510,44.0,80
152186524,293650,41.0,81
152186525,293690,31.0,76
152186526,293770,38.0,78
152186527,293780,38.0,76
152186528,293790,34.0,76
152186529,293800,33.0,75
152186530,293980,44.0,76
152186531,294040,41.0,76
152186532,294050,41.0,75
152186533,294080,38.0,76
152186534,294170,40.0,76
152186535,294410,43.0,77
152186536,294450,35.0,76
152186537,294510,37.0,76
152186538,294540,38.0,75
152186539,294630,41.0,76
152186540,294690,34.0,77
152186541,294730,31.0,77
152186542,294890,28.0,74
152186543,294900,29.0,75
152186544,294930,38.0,76
152186545,295030,48.0,76
152186546,295120,36.0,76
152186547,295140,34.0,77
152186548,295530,36.0,82
152186549,295620,42.0,84
152186550,295640,47.0,84
152186551,295700,43.0,86
152186552,295720,42.0,86
152186553,295740,41.0,81
152186554,295760,40.0,80
152186555,296210,32.0,75
152186556,296280,34.0,77
152186557,296410,34.0,78
152186558,296960,34.0,80
152186559,296970,36.0,80
152186560,297000,33.0,79
152186561,297030,38.0,80
152186562,297040,43.0,80
152186563,297060,39.0,81
152186564,297080,36.0,80
152186565,297240,35.0,79
152186566,297430,37.0,80
152186567,297470,34.0,80
152186568,297510,33.0,81
152186569,297940,36.0,80
152186570,298040,36.0,81
152186571,298050,35.0,81
152186572,298090,41.0,81
152186573,298100,47.0,82
152186574,298120,38.0,82
152186575,298290,35.0,86
152186576,298340,41.0,86
152186577,298350,38.0,84
152186578,298440,39.0,83
152186579,298480,34.0,82
152186580,298520,26.0,81
152186581,298530,29.0,82
152186582,298540,70.0,81
152186583,298560,54.0,81
152186584,298570,45.0,81
152186585,298610,49.0,82
152186586,298680,39.0,81
152186587,298960,46.0,84
152186588,298970,50.0,84
152186589,299030,42.0,86
152186590,299160,45.0,84
152186591,299340,42.0,83
152186592,299370,39.0,82
152186593,299460,35.0,81
152186594,299480,37.0,82
152186595,299520,40.0,83
152186596,299630,32.0,82
152186597,299660,45.0,83
152186598,299770,46.0,84
152186599,299780,60.0,87
152186600,299810,36.0,84
152186601,299920,43.0,84
152186602,299950,51.0,85
152186603,299980,45.0,84
152186604,300030,47.0,87
152186605,300040,45.0,87
152186606,300080,48.0,88
152186607,300100,44.0,87
152186608,300290,22.0,84
152186609,300440,24.0,83
152186610,300460,22.0,83
152186611,300950,24.0,83
152186612,301000,27.0,82
152186613,301240,38.0,85
152186614,301330,37.0,86
152186615,301470,40.0,86
152186616,301490,37.0,86
152186617,301670,44.0,89
152186618,301740,40.0,89
152186619,301880,34.0,88
152186620,301890,31.0,88
152186621,302050,36.0,87
152186622,302060,36.0,86
152186623,302170,31.0,86
152186624,302230,30.0,85
152186625,302350,49.0,87
152186626,302420,53.0,87
152186627,302440,39.0,87
152186628,302470,39.0,88
152186629,302710,49.0,90
152186630,302970,49.0,90
152186631,303040,40.0,89
152186632,303380,51.0,90
152186633,303460,45.0,90
152186634,303660,44.0,90
152186635,303740,38.0,89
152186636,303980,34.0,88
152186637,304150,32.0,89
152186638,304210,34.0,88
152186639,304220,31.0,89
152186640,304280,40.0,90
152186641,304350,58.0,89
152186642,304400,53.0,89
152186643,304420,58.0,89
152186644,304440,57.0,89
152186645,304460,63.0,89
152186646,304490,49.0,90
152186647,304530,71.0,92
152186648,304640,59.0,88
152186649,304750,31.0,86
152186650,305020,41.0,88
152186651,305050,32.0,88
152186652,305240,33.0,89
152186653,305250,34.0,90
152186654,305350,39.0,92
152186655,305450,47.0,93
152186656,305590,40.0,92
152186657,305900,42.0,93
152186658,305910,45.0,93
152186659,305930,42.0,94
152186660,306040,29.0,91
152186661,306050,28.0,91
152186662,306100,25.0,90
152186663,306150,27.0,91
152186664,306210,26.0,91
152186665,306220,28.0,92
152186666,306270,24.0,91
152186667,306350,27.0,91
152186668,306540,38.0,92
152186669,306690,35.0,93
152186670,306720,38.0,94
152186671,306770,43.0,95
152186672,306880,46.0,95
152186673,306930,36.0,95
152186674,307190,34.0,83
152186675,307200,34.0,80
152186676,307220,33.0,80
152186677,307420,47.0,79
152186678,307520,37.0,79
152186679,307550,47.0,79
152186680,307610,45.0,80
152186681,307650,33.0,79
152186682,307780,28.0,78
152186683,307890,32.0,80
152186684,307900,28.0,79
152186685,307920,28.0,79
152186686,308230,38.0,81
152186687,308300,40.0,83
152186688,308360,34.0,82
152186689,308510,36.0,82
152186690,308780,38.0,80
152186691,308790,41.0,81
152186692,308850,36.0,80
152186693,309080,47.0,84
152186694,309180,39.0,83
152186695,309240,41.0,84
152186696,309330,51.0,85
152186697,309360,46.0,84
152186698,309430,41.0,84
152186699,309890,59.0,85
152186700,310010,52.0,88
152186701,310020,46.0,88
152186702,310080,38.0,88
152186703,310140,40.0,86
152186704,310220,42.0,87
152186705,310250,42.0,87
152186706,310380,42.0,83
152186707,310530,41.0,85
152186708,310540,39.0,84
152186709,310610,42.0,86
152186710,310710,38.0,87
152186711,310820,41.0,88
152186712,311020,30.0,83
152186713,311070,40.0,83
152186714,311250,27.0,83
152186715,311410,50.0,84
152186716,311520,46.0,86
152186717,311720,38.0,86
152186718,311760,37.0,85
152186719,311930,35.0,87
152186720,311970,35.0,88
152186721,311990,33.0,87
152186722,312000,35.0,87
152186723,312210,29.0,87
152186724,312220,27.0,87
152186725,312280,28.0,86
152186726,312450,32.0,89
152186727,312490,32.0,89
152186728,312810,28.0,90
152186729,312880,29.0,91
152186730,312910,29.0,91
152186731,312970,31.0,91
152186732,312980,30.0,91
152186733,313050,26.0,91
152186734,313110,38.0,92
152186735,313160,31.0,93
152186736,313310,45.0,95
152186737,313320,41.0,95
152186738,313350,48.0,96
152186739,313430,26.0,96
152186740,313460,34.0,97
152186741,313530,29.0,96
152186742,313620,26.0,95
152186743,313720,22.0,93
152186744,313790,39.0,94
152186745,313850,53.0,97
152186746,313960,26.0,86
152186747,314080,40.0,88
152186748,314180,46.0,91
152186749,314270,25.0,86
152186750,314430,21.0,86
152186751,314520,23.0,86
152186752,314590,22.0,86
152186753,314670,23.0,86
152186754,314680,32.0,87
152186755,314760,55.0,89
152186756,314840,27.0,86
152186757,314880,24.0,87
152186758,314910,41.0,87
152186759,314940,51.0,88
152186760,314970,64.0,92
152186761,315160,60.0,97
152186762,315210,61.0,97
152186763,315220,58.0,97
152186764,315310,28.0,76
152186765,315520,20.0,77
152186766,315720,24.0,78
152186767,315830,23.0,77
152186768,315880,24.0,77
152186769,315900,20.0,77
152186770,316090,25.0,77
152186771,316130,21.0,78
152186772,316150,30.0,77
152186773,316210,18.0,77
152186774,316300,16.0,77
152186775,316480,22.0,80
152186776,316620,22.0,80
152186777,316660,23.0,81
152186778,316710,29.0,81
152186779,316750,29.0,82
152186780,316810,27.0,81
152186781,316870,31.0,82
152186782,316900,30.0,81
152186783,316930,30.0,82
152186784,316940,32.0,82
152186785,317050,28.0,81
152186786,317080,28.0,81
152186787,317090,27.0,80
152186788,317110,28.0,80
152186789,317290,38.0,81
152186790,317350,28.0,82
152186791,317370,25.0,82
152186792,317430,25.0,82
152186793,317440,21.0,82
152186794,317590,22.0,81
152186795,317650,23.0,81
152186796,317720,29.0,83
152186797,317750,29.0,84
152186798,317850,23.0,84
152186799,317930,22.0,85
152186800,318060,22.0,86
152186801,318090,23.0,86
152186802,318170,24.0,87
152186803,318400,33.0,85
152186804,318430,29.0,83
152186805,318510,22.0,82
152186806,318590,29.0,84
152186807,318710,28.0,83
152186808,318800,25.0,83
152186809,318960,22.0,80
152186810,319160,27.0,81
152186811,319190,24.0,81
152186812,319240,28.0,81
152186813,319250,29.0,82
152186814,319260,31.0,82
152186815,319390,26.0,81
152186816,319440,20.0,80
